arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
qwen3_4b__production,H05,Machine 5 coolant flow is reading zero and the cutting head is glowing red,2,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6629.7008991241455,1662,86,True
qwen3_4b__production,H06,"Machine 1 ka motor poori tarah jal gaya hai, bilkul nahi chal raha",0,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete shutdown — possible motor failure.,False,1,6592.562675476074,1669,84,False
qwen3_4b__production,H06,"Machine 1 ka motor poori tarah jal gaya hai, bilkul nahi chal raha",1,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete shutdown — possible motor failure.,False,1,6592.562675476074,1669,84,True
qwen3_4b__production,H06,"Machine 1 ka motor poori tarah jal gaya hai, bilkul nahi chal raha",2,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete shutdown — possible motor failure.,False,1,6592.562675476074,1669,84,True
qwen3_4b__production,H07,M2 bearing gone. grinding noise then a bang. line down,0,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — likely due to bearing failure and grinding noise.,False,1,7166.29958152771,1660,93,False
qwen3_4b__production,H07,M2 bearing gone. grinding noise then a bang. line down,1,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — likely due to bearing failure and grinding noise.,False,1,7166.29958152771,1660,93,True
qwen3_4b__production,H07,M2 bearing gone. grinding noise then a bang. line down,2,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — likely due to bearing failure and grinding noise.,False,1,7166.29958152771,1660,93,True
qwen3_4b__production,H08,"we had to pull the plug on Machine 3, the pump housing cracked and oil is everywhere",0,Xs4,HIGH,0.92,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — pump housing rupture causing oil spill.,False,1,6931.342124938965,1666,89,False
qwen3_4b__production,H08,"we had to pull the plug on Machine 3, the pump housing cracked and oil is everywhere",1,Xs4,HIGH,0.92,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — pump housing rupture causing oil spill.,False,1,6931.342124938965,1666,89,True
qwen3_4b__production,H08,"we had to pull the plug on Machine 3, the pump housing cracked and oil is everywhere",2,Xs4,HIGH,0.92,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — pump housing rupture causing oil spill.,False,1,6931.342124938965,1666,89,True
qwen3_4b__production,H09,"Machine 4 gearbox has let go, the teeth are sheared off",0,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — gearbox teeth shearing indicates catastrophic mechanical failure.,False,1,6976.398229598999,1661,92,False
qwen3_4b__production,H09,"Machine 4 gearbox has let go, the teeth are sheared off",1,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — gearbox teeth shearing indicates catastrophic mechanical failure.,False,1,6976.398229598999,1661,92,True
qwen3_4b__production,H09,"Machine 4 gearbox has let go, the teeth are sheared off",2,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — gearbox teeth shearing indicates catastrophic mechanical failure.,False,1,6976.398229598999,1661,92,True
qwen3_4b__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,0,Xs3,HIGH,0.92,[qwen3:4b] Motor temperature sensor Xs3 showing critical overheat — breaker tripped due to thermal emergency.,False,1,7210.381746292114,1668,91,False
qwen3_4b__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,1,Xs3,HIGH,0.92,[qwen3:4b] Motor temperature sensor Xs3 showing critical overheat — breaker tripped due to thermal emergency.,False,1,7210.381746292114,1668,91,True
qwen3_4b__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,2,Xs3,HIGH,0.92,[qwen3:4b] Motor temperature sensor Xs3 showing critical overheat — breaker tripped due to thermal emergency.,False,1,7210.381746292114,1668,91,True
qwen3_4b__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",0,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine must be stopped immediately to prevent catastrophic failure.,False,1,7475.117444992065,1666,94,False
qwen3_4b__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",1,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine must be stopped immediately to prevent catastrophic failure.,False,1,7475.117444992065,1666,94,True
qwen3_4b__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",2,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine must be stopped immediately to prevent catastrophic failure.,False,1,7475.117444992065,1666,94,True
qwen3_4b__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,0,Xs0,HIGH,0.89,[qwen3:4b] Vibration sensor Xs0 detecting sudden spike — rotor tearing loose from mount.,False,1,6643.705368041992,1663,88,False
qwen3_4b__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,1,Xs0,HIGH,0.89,[qwen3:4b] Vibration sensor Xs0 detecting sudden spike — rotor tearing loose from mount.,False,1,6643.705368041992,1663,88,True
qwen3_4b__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,2,Xs0,HIGH,0.89,[qwen3:4b] Vibration sensor Xs0 detecting sudden spike — rotor tearing loose from mount.,False,1,6643.705368041992,1663,88,True
qwen3_4b__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",0,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing sudden stop — possible shaft lock failure requiring immediate shutdown.,False,1,6774.460315704346,1664,88,False
qwen3_4b__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",1,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing sudden stop — possible shaft lock failure requiring immediate shutdown.,False,1,6774.460315704346,1664,88,True
qwen3_4b__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",2,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing sudden stop — possible shaft lock failure requiring immediate shutdown.,False,1,6774.460315704346,1664,88,True
qwen3_4b__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,0,Xs8,HIGH,0.92,[qwen3:4b] Hydraulic PSI sensor Xs8 showing sudden pressure drop — likely hydraulic line rupture causing press ram drop.,False,1,7073.480606079102,1663,93,False
qwen3_4b__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,1,Xs8,HIGH,0.92,[qwen3:4b] Hydraulic PSI sensor Xs8 showing sudden pressure drop — likely hydraulic line rupture causing press ram drop.,False,1,7073.480606079102,1663,93,True
qwen3_4b__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,2,Xs8,HIGH,0.92,[qwen3:4b] Hydraulic PSI sensor Xs8 showing sudden pressure drop — likely hydraulic line rupture causing press ram drop.,False,1,7073.480606079102,1663,93,True
