arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
qwen3_4b__production,KRK_ANX16007375,HVAC: LEAK,0,Xs9,HIGH,0.91,[qwen3:4b] Coolant temperature sensor Xs9 showing critical rise — possible HVAC leak causing overheating.,False,1,7278.865337371826,1651,90,False
qwen3_4b__production,113719,Glycol leak on pump discharge line. For tony.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7052.577495574951,1659,86,False
qwen3_4b__production,FM-544010,In MOLR room 310D & E repair the ceiling its starting to crack and paint is peeling from ceiling.,0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 detecting critical heat rise — possible ceiling structural failure in MOLR room 310D & E.,False,1,8251.878023147583,1674,103,False
qwen3_4b__production,123967,replace shower valve,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7200.787544250488,1650,86,False
qwen3_4b__production,FM-595389,"OLDH 718 has a leak they can't find the source, it may be a condensation leak.(General comments)",0,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing a potential leak — condensation issue may cause flow drop.,False,1,7550.32205581665,1674,91,False
qwen3_4b__production,95781,"Apex Valve Division to test,service and recetify steam pressure safety valves. This must be completed by code every 5 years.",0,Xs2,MEDIUM,0.72,[qwen3:4b] Bearing temperature sensor Xs2 indicating potential thermal degradation from steam pressure safety valve maintenance.,False,1,7494.4281578063965,1674,91,False
qwen3_4b__production,FM-549742,Need refrigeration to come and work on the compressor on the sandwich make table in the Diary Store Kitchen at Food. (General Comments),0,Xs9,MEDIUM,0.89,[qwen3:4b] Coolant temperature sensor Xs9 showing elevated temperature — possible refrigeration failure affecting compressor operation.,False,1,7544.926643371582,1674,92,False
qwen3_4b__production,86701,Stall door lock not working. It is two down from the wheel chair accessible stall.,0,Xs2,HIGH,0.88,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — likely door lock mechanism seizure.,False,1,7553.451299667358,1664,89,False
qwen3_4b__production,FM-663294,TEMP buckets placed in the attic last night are full and the persistent leaks on Howell stage have reappeared.,0,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheating due to persistent coolant leaks on Howell stage.,False,1,7548.707485198975,1668,92,False
qwen3_4b__production,102515,replace pump head on FSJP 01 Pump head has a constant drip coming from it,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7054.326057434082,1665,86,False
qwen3_4b__production,FM-563588,At MANT room 210 investigate the source of the leak to the first floor.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7252.195119857788,1666,86,False
qwen3_4b__production,111159,High temperature of 29C in the room.,0,Xs10,MEDIUM,0.85,[qwen3:4b] Ambient temperature sensor Xs10 showing elevated reading — possible room overheating.,False,1,7331.526041030884,1658,91,False
qwen3_4b__production,FM-565564,"There's a noise coming from the penthouse by rooms D129 and D130, sounds like something is rubbing.",0,Xs12,MEDIUM,0.82,[qwen3:4b] Acoustic sensor Xs12 detecting unusual rubbing noise — potential mechanical contact or misalignment.,False,1,7646.641254425049,1674,93,False
qwen3_4b__production,122930,Make WO for myself to finish changing belts on compressor and reset compressor and clear trouble code.,0,W0,MEDIUM,0.88,[qwen3:4b] Motor RPM sensor W0 showing instability during belt change and compressor reset — possible drive system misalignment.,False,1,7423.255681991577,1666,92,False
qwen3_4b__production,FM-636584,The handwash station outside room 259 needs the sensor batteries replaced.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6962.276935577393,1663,86,False
qwen3_4b__production,104701,Check why heat wheel is in alarm. Make WO for controls ELECTRICAL,0,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — likely heat wheel alarm due to bearing failure.,False,1,7378.792524337769,1663,93,False
qwen3_4b__production,FM-733212,Building occupants are reporting equipment failure and suspect electrical irregularities.,0,Xs11,MEDIUM,0.87,[qwen3:4b] Current sensor Xs11 showing elevated electrical draw — possible early electrical irregularity.,False,1,7669.619083404541,1659,91,False
qwen3_4b__production,85766,"oil leak from power operator unit, thanks",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7529.992341995239,1655,86,False
qwen3_4b__production,FM-523911,The requester dropped her billfold down the north elevator shaft at 19PG. (General comments),0,Xs2,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7593.841791152954,1668,87,False
qwen3_4b__production,113325,Scheduled Maintenance Motor making little noise .,0,Xs12,MEDIUM,0.72,[qwen3:4b] Acoustic sensor Xs12 detecting low-level noise — possible early mechanical wear.,False,1,7348.090648651123,1654,91,False
qwen3_4b__production,FM-722628,Tie in electrical domestic loop pump #2.,0,Xs11,HIGH,0.89,[qwen3:4b] Current sensor Xs11 showing critical surge — possible pump motor failure.,False,1,7352.766036987305,1656,88,False
qwen3_4b__production,94696,stained ceiling tile in Northeast corner behind main desk Looks like a dripping valve Talked to Blair about it Please make this a P-3 WO,0,Xs10,MEDIUM,0.85,[qwen3:4b] Ambient temperature sensor Xs10 detecting elevated temperature — possible dripping valve causing localized heat buildup.,False,1,8056.788444519043,1676,94,False
qwen3_4b__production,FM-530470,At NU the HVAC compressor unit is not running. This is located on the 2nd floor of NU. Please authorize the use to start. (General Comments),0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 detecting critical overheating — HVAC compressor failure requires immediate shutdown.,False,1,7650.051832199097,1680,93,False
qwen3_4b__production,119870,lose toilet seat 1st stall mens 3rd floor cl bldg,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6677.008867263794,1663,86,False
qwen3_4b__production,FM-713126,The cooling pad pump has gone bad in room B3.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7049.993276596069,1659,86,False
qwen3_4b__production,92087,ED AHU 002. SF 003. Rm 615 South mech room SF has a very bad vibration noise when running and door is open. I can not find where noise is coming from. Might be a bearing.,0,Xs0,MEDIUM,0.87,[qwen3:4b] Vibration X sensor Xs0 detecting abnormal oscillation — possible bearing fault in South mech room.,False,1,7830.392360687256,1699,93,False
qwen3_4b__production,FM-581086,The soft serve machine is not freezing ice cream. Need to have someone come out and look at it and ask for Kathy. (General Comments),0,Xs13,MEDIUM,0.82,[qwen3:4b] Cycle time sensor Xs13 showing significant slowdown — likely ice cream freezing process failure.,False,1,7706.329584121704,1676,92,False
qwen3_4b__production,86966,"From Inspection 2041 Walls - Minor Wear - Patch and paint blue wall from table height to floor Major hole in the corner - Ph 345. Ph 343, CARP added - install corner guards",0,Xs2,MEDIUM,0.62,[qwen3:4b] Bearing temperature sensor Xs2 indicating minor thermal degradation from mechanical wear.,False,1,7567.500829696655,1694,88,False
qwen3_4b__production,FM-512892,"Check condensate pump in KCR, it appears to be running constantly.",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7516.779184341431,1663,86,False
qwen3_4b__production,129821,"Andy Aroonwilas add access to current fob 193303129 ED 409.4, 436.14, 437, 489 RIC 437",0,Xs2,HIGH,0.85,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — possible catastrophic bearing failure.,False,1,7827.378511428833,1700,88,False
qwen3_4b__production,FM-726105,"ANSC A231 two plumbing flow issues, Brent spoke with Gabe.",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7123.215198516846,1664,86,False
qwen3_4b__production,130335,van 10 leaking coolant from rear heater?,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7065.378904342651,1657,86,False
qwen3_4b__production,FM-695095,"In room D178F, temperature control breaker box needs to be turned back on, See Brent",0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 showing critical overheating — likely room D178F temperature control failure.,False,1,8002.511262893677,1668,97,False
qwen3_4b__production,115079,Pressure gauge was bottomed out and not working properly. Need service mechanic to fix or replace. Picture added to WO.,0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible pump failure requiring immediate service.,False,1,7506.071329116821,1672,89,False
qwen3_4b__production,FM-550499,AHG4 D4 current pad trough. Jeff Dowling is aware of this. check slope on trough,0,Xs11,MEDIUM,0.82,[qwen3:4b] Current sensor Xs11 showing elevated electrical draw — possible trough alignment issue.,False,1,7289.307117462158,1668,90,False
qwen3_4b__production,83811,Remove ceiling tiles for access to VAV and heating valve above ceiling. Location is identified by label on ceiling grid. Please advise when complete. ( Asbestos abatement crew),0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7221.358060836792,1682,86,False
qwen3_4b__production,FM-603385,"LML room 004 for Refrigeration Rack ""C"". #2 compressor won't run.",0,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete stop — #2 compressor shaft locked.,False,1,7136.08455657959,1668,86,False
qwen3_4b__production,87957,Sump pump float needs replacement. The crawlspace surrounding sump hole is flooded as pump does not run with bad float switch.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7172.909259796143,1674,86,False
qwen3_4b__production,FM-735082,Condensate pump running non stop,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6959.572553634644,1654,86,False
qwen3_4b__production,123974,need 240 power to operate welder for new pump installation -- bert knows,0,W2,MEDIUM,0.87,[qwen3:4b] Power consumption sensor W2 showing elevated electrical load — potential welder power requirement mismatch for new pump installation.,False,1,7490.4234409332275,1664,93,False
qwen3_4b__production,FM-690105,GAUN replace main lobby chandelier winch motor and control panel.,0,W0,HIGH,0.89,[qwen3:4b] Motor RPM sensor W0 indicating complete shutdown — possible winch motor failure requiring immediate replacement.,False,1,7230.006694793701,1661,89,False
qwen3_4b__production,107969,Fire pump controller panel reads about 7-8 psi lower than normal. Please check.,0,Xs8,HIGH,0.89,[qwen3:4b] Hydraulic PSI sensor Xs8 showing critical pressure drop — possible fire pump controller malfunction.,False,1,7491.17374420166,1665,90,False
qwen3_4b__production,FM-684698,14PG investigate surge protectors on panels.,0,Xs11,MEDIUM,0.87,[qwen3:4b] Current sensor Xs11 showing elevated electrical draw — possible surge protector issue.,False,1,7380.060434341431,1658,90,False
qwen3_4b__production,120684,The front office temperature is too cold.,0,Xs10,MEDIUM,0.68,[qwen3:4b] Ambient temperature sensor Xs10 showing a cooling trend — possible HVAC system inefficiency.,False,1,7508.691310882568,1655,93,False
qwen3_4b__production,FM-722141,Recirculating pump not working.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7187.007904052734,1654,86,False
qwen3_4b__production,118155,sump pump 038 has air leak in suction line,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7015.8751010894775,1660,86,False
qwen3_4b__production,FM-535461,"I have a facet in MOLR room 310D that is not working, it’s a sensor facet so I’m assuming the battery is likely dead in the sensor.",0,Xs2,MEDIUM,0.85,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated readings — likely battery failure in the sensor facet.,False,1,7844.356060028076,1684,92,False
qwen3_4b__production,90193,EF 35 very noisy. High pitched sound. Motor bearings appear to be ok. To be confirmed ELEC added,0,Xs12,MEDIUM,0.82,[qwen3:4b] Acoustic sensor Xs12 detecting high-pitched noise spike — potential bearing resonance issue.,False,1,7501.240968704224,1671,93,False
qwen3_4b__production,FM-660549,"Check the temper cabinet in the Dairy Store outside Kathy's office, the temperature will go way up, then slowly go back down. Contact Kathy with questions.",0,Xs10,MEDIUM,0.72,[qwen3:4b] Ambient temperature sensor Xs10 showing elevated reading — potential overheating in the Dairy Store area.,False,1,7782.8264236450195,1678,95,False
qwen3_4b__production,113316,The float on the condensate tank came off pulled access off the side of the tank and fished the float out of the pump pipe and reinstalled.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7148.547410964966,1679,86,False
qwen3_4b__production,FM-604955,"Glass Teaching Greenhouse Middle Section East Side. There is a possible steam pipe leak underneath the heating unit in this room, Dennis Adkins has been shown the location. (General Comments)",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7365.56077003479,1684,86,False
qwen3_4b__production,112995,Water fountain on main floor kisik red light on for filter change,0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 showing critical rise — likely filter change required due to overheating.,False,1,7770.397901535034,1661,94,False
qwen3_4b__production,FM-664804,Custodian lost a key down the elevator shaft at UHC. Please leave the keys in UHC room 39. Eletech and Justus notified.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7234.942436218262,1680,86,False
qwen3_4b__production,85959,In basement Mech room 008 steam pressure reducing station has leak at flange gasket. Couldn’t find Asset on this station.,0,Xs4,HIGH,0.92,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — likely flange gasket leak at steam pressure reducing station.,False,1,9090.89994430542,1675,94,False
qwen3_4b__production,FM-518135,There was have no hot water in the kitchen this morning and the water pressure is very low.,0,Xs4,HIGH,0.91,[qwen3:4b] Water pressure sensor Xs4 showing critical drop — possible pump failure or pipe blockage.,False,1,7877.179861068726,1666,90,False
qwen3_4b__production,124040,control valve leaking above tub-- clean up insulation and try to found out where strange smells coming from in room 719 and 819 PAINTERS:,0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 detecting abnormal heat rise in room 719 and 819 — likely due to leaking control valve.,False,1,8260.860204696655,1681,104,False
qwen3_4b__production,FM-655106,FMS room 110 the white noise machine stops and starts intermittently.,0,Xs12,MEDIUM,0.78,[qwen3:4b] Acoustic sensor Xs12 detecting intermittent noise spikes — possible mechanical vibration or loose component.,False,1,7462.071657180786,1664,93,False
qwen3_4b__production,106093,Could I please have the exhaust in this space increased to help with the high heat issues? Thank you.,0,Xs10,MEDIUM,0.72,[qwen3:4b] Ambient temperature sensor Xs10 showing elevated readings — potential overheating in the production area.,False,1,7697.413206100464,1668,94,False
qwen3_4b__production,FM-575288,"In PLSH lab 436 the gas flow to the laminar flow hood is very weak, flame keeps going out.",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6976.516008377075,1674,86,False
qwen3_4b__production,61838,"From Inspection 2147 Walls - Minor Wear - Patch and paint entrance, some wear marks from wall partitions Repair corner at entrance and paint wall - Ph 833.",0,Xs2,MEDIUM,0.62,[qwen3:4b] Bearing temperature sensor Xs2 indicating minor thermal degradation from wall wear marks near the machine entrance.,False,1,7530.929803848267,1684,93,False
qwen3_4b__production,FM-628663,Having a voltage issue in SEC 29 cabinet #N28.,0,Xs11,MEDIUM,0.87,[qwen3:4b] Current sensor Xs11 detecting voltage instability in SEC 29 cabinet #N28 — potential electrical draw anomaly.,False,1,8249.16934967041,1662,99,False
qwen3_4b__production,112966,call out for water on floor and sump pump s not working for pool s -- shane .b. called out 7;00 am Thursday am,0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 detecting critical heat rise due to pool sump pump failure.,False,1,7814.460039138794,1679,93,False
qwen3_4b__production,116233,Scheduled Maintenance Motor making nose sounds like bearing.,0,Xs2,MEDIUM,0.87,[qwen3:4b] Bearing temperature sensor Xs2 indicating elevated thermal stress from motor noise — likely early bearing wear.,False,1,7710.48641204834,1656,93,False
qwen3_4b__production,129033,re pipe diffusers with galv. 5'' pipe to quiet down air flow,0,Xs12,MEDIUM,0.87,[qwen3:4b] Acoustic sensor Xs12 detecting elevated noise levels — likely due to pipe diffusers causing air flow turbulence.,False,1,7638.746738433838,1664,97,False
qwen3_4b__production,118133,STEAM LEAK ON Water Heater Steam Trap,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6909.574508666992,1656,86,False
qwen3_4b__production,85399,Please change rubber coupling shaft,0,Xs2,MEDIUM,0.88,[qwen3:4b] Bearing temperature sensor Xs2 indicating elevated thermal stress from rubber coupling shaft failure.,False,1,7240.330934524536,1652,90,False
qwen3_4b__production,101936,Tension crank on basketball shooting machine is stripped and does not function anymore. Wondering if someone can look at it and see if it can be replaced.,0,Xs6,HIGH,0.92,[qwen3:4b] Spindle load sensor Xs6 showing critical overload — tension crank stripped and machine inoperable.,False,1,7605.179071426392,1678,92,False
qwen3_4b__production,102019,Air leak by AHU 1 SF 2. copper line leaking at elbow,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7079.28204536438,1663,86,False
qwen3_4b__production,119089,From Inspection 7100 Wet Alarm Valve Inspection Report - Needs Attention - need to adjust pressure on low water pressure sensor,0,Xs4,HIGH,0.89,[qwen3:4b] Low water pressure sensor Xs4 showing critical pressure surge — requires immediate adjustment to prevent system failure.,False,1,7452.020883560181,1672,92,False
qwen3_4b__production,103437,"Replace the o ring or repair the leak on the bypass filter canister,I have it isolated.",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6945.593357086182,1666,86,False
qwen3_4b__production,90281,This bathroom stall door will not stay closed. The lock and the latch don't seem to quite line up. CARPENTERS added to shim door,0,Xs2,MEDIUM,0.72,[qwen3:4b] Bearing temperature sensor Xs2 indicating potential misalignment — likely due to shimming from carpenters.,False,1,7823.463916778564,1677,95,False
qwen3_4b__production,93037,Oil Change and Lubrication Services for Truck 29 are up please make appointment .Thanks,0,Xs4,MEDIUM,0.72,[qwen3:4b] Oil pressure sensor Xs4 indicating potential lubrication system instability due to recent maintenance activity.,False,1,7366.192817687988,1666,91,False
qwen3_4b__production,82586,Check low pressure on North pre action fire system.,0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible hydraulic system failure.,False,1,7025.293588638306,1657,87,False
qwen3_4b__production,81141,"From Inspection 1956 Base - Minor Wear - Cracking and stained Photos 108, 278, 279",0,Xs2,MEDIUM,0.68,[qwen3:4b] Bearing temperature sensor Xs2 indicating minor thermal degradation from wear and cracking.,False,1,7288.27166557312,1678,89,False
qwen3_4b__production,105095,Repair gas leak 35lb line came to building swing joint 90.out side between ED & CKHS,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7116.29056930542,1670,86,False
qwen3_4b__production,93810,Repair leak on substation door. During last weeks rain there was water on the floor on the inside of the substation floor in front of the door,0,Xs10,MEDIUM,0.72,[qwen3:4b] Ambient temperature sensor Xs10 detecting gradual rise due to water accumulation near substation door.,False,1,7604.984998703003,1677,94,False
qwen3_4b__production,125289,The broken latch on stall door,0,Xs13,MEDIUM,0.82,[qwen3:4b] Cycle time sensor Xs13 showing slow production lag due to stalled door latch.,False,1,7246.848583221436,1653,91,False
qwen3_4b__production,56,RC Air Handler 3- replace static pressure transmitters with 0-5'',0,Xs13,MEDIUM,0.89,[qwen3:4b] Cycle time sensor Xs13 showing elevated values — potential static pressure transmitter issue.,False,1,7373.126029968262,1664,91,False
qwen3_4b__production,79601,ceiling leak - painters,0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 detecting sudden rise — possible ceiling leak causing environmental heat buildup.,False,1,7379.818916320801,1651,93,False
qwen3_4b__production,100786,Domestic Booster Pump 1A noisy,0,Xs12,MEDIUM,0.89,[qwen3:4b] Acoustic sensor Xs12 detecting loud noise — possible pump vibration issue.,False,1,7284.395694732666,1654,90,False
qwen3_4b__production,97822,Scheduled Maintenance ED HWHP 003 coupler making noise ELECTRICAL: bearing hot and noisy,0,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheating — likely due to coupler noise and electrical failure.,False,1,7532.984733581543,1668,94,False
qwen3_4b__production,80426,Test high voltage hot sticks and ground clusters,0,Xs2,MEDIUM,0.88,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated thermal stress — potential friction heat buildup from high voltage hot sticks.,False,1,7689.9755001068115,1655,95,False
qwen3_4b__production,90304,Sump pump 022 float isn't working properly need electrical to look at float switch,0,Xs11,MEDIUM,0.82,[qwen3:4b] Current sensor Xs11 showing elevated draw — possible float switch malfunction requiring electrical inspection.,False,1,7650.978803634644,1666,92,False
qwen3_4b__production,117032,Can I please order a keycard for CK 160.2 for Russell Kohrs. His current one has expired. Thanks.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7003.841876983643,1675,86,False
qwen3_4b__production,83225,Coke would like to install a new coke machine on the counter but the new one will hit the suspended ceiling. Please see if we can modify so the new coke machine can fit. PNTRS added,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7392.251491546631,1686,86,False
qwen3_4b__production,102828,Thermostat. Not sure it is working. Office temperature is hot.,0,Xs10,MEDIUM,0.82,[qwen3:4b] Ambient temperature sensor Xs10 showing elevated reading — possible thermostat malfunction.,False,1,7210.487127304077,1661,90,False
qwen3_4b__production,90039,Flange is leaking on Pump 4's line.,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6997.8532791137695,1658,86,False
qwen3_4b__production,122372,From Inspection 7344 Oil Level - Needs Attention - Oil change required Check all the brakes. Loud squealing noise in rear wheel. Fix check engine error,0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical drop — possible brake system leak or pump failure.,False,1,7422.6133823394775,1680,90,False
qwen3_4b__production,BRN_LAB16016844,PLUMBING FAUCET MALFUNCTION,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6772.461175918579,1655,86,False
qwen3_4b__production,UAF20-0010645,STANDBY: STEVENS HALL: GLYCOL PRESSURE WAS VERY LOW. NO COMPLETION NEEDED.,0,Xs4,HIGH,0.89,[qwen3:4b] Gllycol pressure sensor Xs4 showing critical drop — possible pump seal failure.,False,1,7111.631870269775,1674,89,False
qwen3_4b__production,95036,The ice machine in the back storage Main Kitchen Riddell Centre is leaking,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7015.059947967529,1662,86,False
qwen3_4b__production,FM-643919,Check the buzzing noise coming in from the vents in Andrews 33. It should be free on Wednesday morning before 9:00. (General Comments),0,Xs12,MEDIUM,0.87,[qwen3:4b] Acoustic sensor Xs12 detecting abnormal noise levels — potential vent system issue before Wednesday morning.,False,1,7864.04275894165,1680,94,False
qwen3_4b__production,KCK_LAB17026982,PLUMBING PUMP MALFUNCTION,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7251.673698425293,1654,86,False
qwen3_4b__production,UAF13-0016370,STANDBY: WOOD CENTER: AHU-1 FAN FAILURE ON LOW TEMP **NO COMPLETION NEEDED.,0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 detecting critical overheating — AHU-1 fan failure causing environmental shutdown.,False,1,8250.831365585327,1674,96,False
qwen3_4b__production,126396,"Please reissue a new VING card for the following: ED229/ED393.. expiry December 31, 2020 TO a Grad student: Yueming Liu, ID# 200318297 **She has lost her current card, can you please cancel it?**",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7191.08247756958,1716,86,False
qwen3_4b__production,FM-594231,"The cooling fans in A1 are stuck on at PPG, Room A1. Priority 2. This room can not control the temperature if the cooling fans are stuck on.",0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 showing critical overheating due to stuck cooling fans in Room A1.,False,1,7688.723087310791,1683,95,False
qwen3_4b__production,MEAD17071154,HVAC: STATIC PRESSURE OUT OF RANGE,0,Xs10,MEDIUM,0.88,[qwen3:4b] Ambient temperature sensor Xs10 detecting elevated temperature — potential HVAC system overload.,False,1,7215.641498565674,1655,91,False
qwen3_4b__production,UAF11-0009182,SB: SOIL TEST AREA TEMP OUT OF RANGE,0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 showing critical overheating — potential factory environment failure.,False,1,7601.7444133758545,1657,91,False
qwen3_4b__production,101571,motor smells like something is burning. checked with thermo temp gun and when motor is running its at 135 or 57 C MECHANICAL added,0,Xs3,HIGH,0.89,[qwen3:4b] Motor temperature sensor Xs3 showing critical overheating — possible motor winding burnout.,False,1,7459.468364715576,1679,89,False
qwen3_4b__production,FM-587569,There is a very loud noise coming from the 5th floor mechanical/fan room at NH east. (General comments),0,Xs12,MEDIUM,0.89,[qwen3:4b] Acoustic sensor Xs12 detecting loud noise — possible fan or mechanical failure.,False,1,7197.141885757446,1672,91,False
qwen3_4b__production,KRK_LAB17068697,HVAC: FUME HOOD AIR FLOW ISSUE,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6975.680112838745,1657,86,False
qwen3_4b__production,UAF14-0031603,STANDBY: CTC: HEAT EXCHANGER 1 GLYCOL SUPPLY TEMP IN ALARM. **NO COMPLETION NEEDED**,0,Xs9,HIGH,0.89,[qwen3:4b] Coolant temperature sensor Xs9 showing critical rise — heat exchanger glycol supply likely overheating.,False,1,8098.428010940552,1680,93,False
qwen3_4b__production,114736,"Please reissue a VING card for the following: Vaibhav Puri, ID# 200397263 Access to ED229/ED355/ED392/ED393... expiry April 30, 2019 **Please cancel his current card**",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7666.332244873047,1717,86,False
qwen3_4b__production,FM-511071,Temperature in cold room B113C ANSC has been going up and is now too high according to jEMS. (General comments),0,Xs10,MEDIUM,0.82,[qwen3:4b] Ambient temperature sensor Xs10 showing elevated readings — potential cold room overheating issue.,False,1,7754.755020141602,1676,93,False
qwen3_4b__production,CAHILL17049825,BMS: FUME HOOD AIR FLOW ISSUE,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7123.916387557983,1658,86,False
qwen3_4b__production,UAF13-0001912,BUNNELL PRINTING SERVICES RMS 137-142: RESPOND TO CEILING LEAK. LEAK IS IN THE MIDDLE OF THE ROOM NEAR THE WINDOWS. NOTIFIED STEVE BOTTASSO.,0,Xs10,HIGH,0.89,[qwen3:4b] Ambient temperature sensor Xs10 detecting sudden rise due to ceiling leak — potential environmental emergency.,False,1,7927.655220031738,1696,93,False
qwen3_4b__production,122298,Found LY 2 PB 00C surge suppressor in alarm. Will fix now. Jim C,0,Xs2,MEDIUM,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated thermal reading — likely due to suppressed surge event.,False,1,7555.200576782227,1668,92,False
qwen3_4b__production,FM-689506,BEL pcw pump pressure differential alarm.,0,Xs4,HIGH,0.89,[qwen3:4b] Pump pressure differential alarm indicating potential hydraulic surge in Xs4 sensor.,False,1,6986.341953277588,1655,87,False
