arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
qwen3_8_27b__production,104395,assuming ceiling leak - water coming into kitchen area CARPENTERS added to open walls,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated readings due to unspecified thermal anomaly from ceiling leak.,False,1,483.9968681335449,2207,94,False
qwen3_8_27b__production,FM-508389,After hours - Heat pump in alarm in room 206 LEV. (General Comments)(Task Comments),0,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Heat pump alarm in room 206 LEV indicates a thermal anomaly, defaulting to bearing temperature sensor Xs2 for monitoring.",False,1,495.03612518310547,2319,103,False
qwen3_8_27b__production,UAF09-0003963,SB: PREHEAT TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Bearing temperature sensor Xs2 is out of range, indicating a thermal anomaly in the preheat zone.",False,1,491.5804862976074,2260,101,False
qwen3_8_27b__production,83184,Unit tripped on flame failure,0,W2,HIGH,0.92,[qwen3.8-27b] Power sensor W2 indicates a sudden loss of electrical load due to a flame failure trip.,False,1,451.60365104675293,2196,91,False
qwen3_8_27b__production,FM-673601,After Hours - PSTG was cold no heat to the building. (General Comments),0,Xs10,LOW,0.48,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates a drop in environmental heat levels consistent with a loss of building heating.,False,1,476.07874870300293,2313,98,False
qwen3_8_27b__production,UAF07-0025925,SB: Q-COM FAILURE - 3 TIMES,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing repeated abnormal spikes indicating intermittent thermal stress.,False,1,468.5254096984863,2261,91,False
qwen3_8_27b__production,122261,In mens 330.1 Second stall toilet seat is broke right off,0,Xs2,MEDIUM,0.75,[qwen3.8-27b] Bearing temperature sensor Xs2 showing abnormal elevation due to unspecified mechanical fault.,False,1,444.37241554260254,2206,91,False
qwen3_8_27b__production,FM-592595,"After hours - AVH: UNL PD paged, flow alarm on the fire panel. Was called in a second time at 12:30 a.m. (General Comments)",0,Xs2,HIGH,0.92,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates a critical thermal event consistent with a fire alarm activation.,False,1,508.6636543273926,2335,93,False
qwen3_8_27b__production,UAF07-0019611,SB: WR CAFE: COOLER HIGH TEMP ALARM,0,Xs9,MEDIUM,0.78,"[qwen3.8-27b] Coolant temperature sensor Xs9 is elevated, indicating a high temp alarm condition in the cooler system.",False,1,475.37851333618164,2263,96,False
qwen3_8_27b__production,113097,ceiling leak looks like tile is ready to break out,0,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Ambient environmental anomaly detected, likely due to ceiling leak affecting local conditions.",False,1,443.9051151275635,2200,90,False
qwen3_8_27b__production,FM-644350,"Sensor troubles at Selleck 7,8 and 9000 buildings. (General comments)",0,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Generic sensor anomaly detected at multiple locations, defaulting to bearing temperature monitoring.",False,1,478.90639305114746,2317,90,False
qwen3_8_27b__production,UAF09-0013481,SB: KITCHEN: LEAK UNDER DISH SINK,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak causing a drop in flow rate.,False,1,456.8748474121094,2264,91,False
qwen3_8_27b__production,126604,CB 232 is sitting at 23. They have tried to lower the temperature about an hour ago and the instructor has advised the room is still very warm.,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates the room is still very warm despite cooling attempts.,False,1,497.2188472747803,2225,115,False
qwen3_8_27b__production,FM-511636,After hours -- could not see Family Resource Center on jEMS - believed the steam heat to be off. (General Comments),0,Xs10,LOW,0.52,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates a slight drop in environmental heat consistent with the steam heating system being off.,False,1,482.5606346130371,2321,99,False
qwen3_8_27b__production,UAF07-0025244,SB: BSMT MECH RM: LOUD BANGING NOISE,0,Xs12,MEDIUM,0.72,[qwen3.8-27b] Acoustic sensor Xs12 detected a loud banging noise indicating a mechanical anomaly.,False,1,478.0712127685547,2266,89,False
qwen3_8_27b__production,77260,Roof leak - bladder is not catching all of the water R/C Darcy,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated readings due to water ingress from a roof leak.,False,1,472.095251083374,2205,94,False
qwen3_8_27b__production,FM-525186,There is a major water leak in ANSC room D165. (General comments),0,W3,MEDIUM,0.82,[qwen3.8-27b] Coolant flow sensor W3 indicates a significant drop in flow rate consistent with a major fluid leak.,False,1,461.49635314941406,2315,94,False
qwen3_8_27b__production,UAF09-0009619,SB: ZONE #4 TEMP OUT OF RANGE,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates the zone temperature has exceeded normal operating limits.,False,1,470.51000595092773,2261,98,False
qwen3_8_27b__production,104292,assuming ceiling leak - water coming into kitchen area,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated readings due to unspecified thermal anomaly from ceiling leak.,False,1,457.1676254272461,2199,94,False
qwen3_8_27b__production,FM-634099,After Hours - LLS Leak in Room 3A stacks area. (General Comments),0,W3,HIGH,0.92,[qwen3.8-27b] Coolant flow sensor W3 indicates a severe fluid leak in the stacks area.,False,1,459.8278999328613,2314,89,False
qwen3_8_27b__production,UAF08-0017618,SB: WATER SOFTENER SMALL LEAK FROM AREA,0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight drop consistent with a small leak in the water softener area.,False,1,497.037410736084,2262,95,False
qwen3_8_27b__production,120400,Leak from ceiling SW corner of work control,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak in the work control area.,False,1,467.46182441711426,2198,90,False
qwen3_8_27b__production,FM-611139,After hours - Glycol leak in RM015. Single ceiling pad damaged and small amount leaked on floor. (General comments),0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight drop consistent with a minor glycol leak.,False,1,505.0387382507324,2323,91,False
qwen3_8_27b__production,UAF08-0015197,SB: 726B: HEATING PUMP GOING DRY,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a significant drop in flow rate consistent with the heating pump running dry.,False,1,465.3918743133545,2267,95,False
qwen3_8_27b__production,116962,Water from toilet leak in WA 224 (See FAMIS request 116961) leaked through ceiling into the bathroom light fixture.,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated readings due to water intrusion from a toilet leak affecting the bathroom light fixture.,False,1,471.36712074279785,2222,99,False
qwen3_8_27b__production,FM-574137,After Hours - Control Air Compressor running continuously. (General Comments),0,W2,MEDIUM,0.72,[qwen3.8-27b] Power consumption sensor W2 indicates sustained high load due to the control air compressor running continuously.,False,1,509.5181465148926,2310,112,False
qwen3_8_27b__production,UAF08-0016260,SB: RM 301: CEILING LEAK,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 showing elevated readings due to water intrusion from a ceiling leak.,False,1,467.00024604797363,2263,96,False
qwen3_8_27b__production,101579,Water running down elevator shaft Kone called Monday Aug 20/18 @ 5:30pm Ref #13010804,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated readings due to water ingress in the elevator shaft.,False,1,978.9814949035645,2223,98,False
qwen3_8_27b__production,FM-670199,After Hours - HEWP Trouble Alarm on Fire Panel Fire Pump Rm 15 (General Comments),0,Xs11,MEDIUM,0.72,[qwen3.8-27b] Current sensor Xs11 indicates an electrical anomaly or alarm condition on the fire pump circuit.,False,1,470.090389251709,2317,95,False
qwen3_8_27b__production,UAF07-0013841,SB: BRISTOL BAY: SF2 TEMP IN ALARM,0,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 is in alarm indicating elevated thermal levels.,False,1,450.41489601135254,2265,90,False
qwen3_8_27b__production,93820,ceiling leak - pretty decent - tiles fallen down ELECTRICIANS added - ceiling tile with sensor in it,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 showing elevated readings due to ceiling leak and fallen tiles affecting the local environment.,False,1,473.407506942749,2211,99,False
qwen3_8_27b__production,FM-721791,After Hours - JH Basement women's restroom toilet flush valve continuously running. (General Comments),0,W3,LOW,0.55,[qwen3.8-27b] Coolant flow sensor W3 showing a minor continuous flow anomaly consistent with a stuck valve or leak.,False,1,472.3951816558838,2315,93,False
qwen3_8_27b__production,UAF09-0024570,SB: BRISTOL BAY: GLYCOL TEMP IN ALARM,0,Xs9,MEDIUM,0.78,[qwen3.8-27b] Coolant temperature sensor Xs9 is in alarm indicating elevated glycol temperature.,False,1,459.822416305542,2266,95,False
qwen3_8_27b__production,88271,There is an active leak in the ceiling above Gina Swan's desk in LY 610. Can this be looked into and the ceiling tile replaced. Thank you.,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak anomaly requiring inspection.,False,1,442.20447540283203,2224,88,False
qwen3_8_27b__production,FM-511917,There is a steam leak in a pipe above the cage washer in small animal room D178.,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 showing elevated readings due to a steam leak in the room.,False,1,508.5325241088867,2317,96,False
qwen3_8_27b__production,UAF07-0014855,SB: SERVER RM HIGH TEMP ALARM,0,Xs10,MEDIUM,0.78,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates elevated heat levels in the server room environment.,False,1,466.76063537597656,2259,94,False
qwen3_8_27b__production,87354,There is a ceiling leak near the washrooms main floor corridor around a access hatch in the ceiling. There is some concern about the hatch falling as the drywall around the hatch is swelling,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated readings due to unspecified thermal anomaly.,False,1,456.58040046691895,2227,91,False
qwen3_8_27b__production,FM-526390,After Hours - MOLR CHW Building Return Pressure Low Alarm (General Comments),0,Xs8,MEDIUM,0.68,[qwen3.8-27b] Hydraulic pressure sensor Xs8 indicates a low pressure alarm on the building return line.,False,1,968.1792259216309,2312,93,False
qwen3_8_27b__production,UAF09-0024939,SB: SF4 GROWTH CHAMBER TEMP ALARM,0,Xs10,MEDIUM,0.78,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates an alarm condition in the SF4 growth chamber environment.,False,1,466.261625289917,2264,96,False
qwen3_8_27b__production,116300,"Convection oven, temperature of top oven. Over heating Main Kitchen, Bakers Section",0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated thermal levels indicating overheating in the main kitchen area.,False,1,465.7113552093506,2207,99,False
qwen3_8_27b__production,FM-513654,There is a leak in the ceiling of PLSH room 372.,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak consistent with the reported ceiling leak in PLSH room 372.,False,1,491.6698932647705,2313,100,False
qwen3_8_27b__production,UAF08-0000759,SB: ALARM TEMP BELOW 35 DEGREES,0,Xs2,MEDIUM,0.68,[qwen3.8-27b] Bearing temperature sensor Xs2 indicates an abnormal thermal state due to temperature dropping below the 35-degree threshold.,False,1,527.4503231048584,2263,99,False
qwen3_8_27b__production,120491,Please have a look at SP 005. I believe it’s been running for quite a while. The pump is very hot. I shut off the switch at the motor starter. Thank you.,0,Xs3,MEDIUM,0.82,"[qwen3.8-27b] Motor temperature sensor Xs3 indicates overheating due to prolonged operation, prompting manual shutdown at the starter.",False,1,470.2742099761963,2231,100,False
qwen3_8_27b__production,FM-577090,After hours - HHW2 had differential pressure error. Diff PR was too high. Calling for 5 psi and could only get down to 7.2 psi at minimum pump speed. (General comments),0,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a persistent high-pressure anomaly where the system failed to reach the target differential pressure.,False,1,488.4014129638672,2338,98,False
qwen3_8_27b__production,UAF08-0013306,SB: AH #6 DISCHARGE A TEMP LOW,0,Xs9,MEDIUM,0.72,[qwen3.8-27b] Coolant temperature sensor Xs9 indicates a low discharge temperature anomaly on Air Handler 6.,False,1,482.03516006469727,2262,94,False
qwen3_8_27b__production,121981,"the first stall of toilet bow was plug again, please check thanks",0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated readings consistent with a mechanical blockage or jamming event.,False,1,500.60176849365234,2203,96,False
qwen3_8_27b__production,FM-620119,"After Hours - Event going on at TEMP and AHUs were not running, reported but Brooke Hay (General comments)",0,W0,MEDIUM,0.05,[qwen3.8-27b] Motor RPM sensor W0 indicates a complete stop in drive speed due to AHU shutdown.,False,1,510.7076168060303,2319,92,False
qwen3_8_27b__production,UAF09-0010062,SB: AIR HANDLER #11 SUPPLY AIR TEMP LOW,0,Xs9,MEDIUM,0.72,[qwen3.8-27b] Coolant temperature sensor Xs9 indicates abnormal thermal levels consistent with a low supply air temperature alarm on Air Handler 11.,False,1,534.6882343292236,2264,105,False
qwen3_8_27b__production,110016,WA 545 - thermostat is not working properly. Temperature is set at 72 degrees but the room is super hot.,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates elevated room heat due to thermostat malfunction.,False,1,609.8909378051758,2217,97,False
qwen3_8_27b__production,FM-713963,"After Hours - DEV Low system battery, ground fault alarm. (General Comments)",0,Xs11,MEDIUM,0.72,[qwen3.8-27b] Current sensor Xs11 detected an electrical anomaly consistent with a ground fault alarm.,False,1,476.5615463256836,2312,93,False
qwen3_8_27b__production,UAF07-0022548,SB: 1ST FLR: LEAK IN CEILING,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak causing a drop in flow rate.,False,1,481.6546440124512,2264,91,False
qwen3_8_27b__production,128052,Second sink from the right has a tap that has been leaking for some time. The leak has now turned into a stream and can't be turned off.,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a significant fluid leak causing a continuous stream.,False,1,497.96152114868164,2221,94,False
qwen3_8_27b__production,FM-624708,(After Hours) Custodians notified Jason Ross of a leak in the pottery room at Richards. Bucket was used to contain the leak until morning. No damage. (General Comments),0,W3,LOW,0.55,"[qwen3.8-27b] Coolant flow sensor W3 indicates a minor fluid leak in the pottery room, contained with no significant impact on operations.",False,1,546.0624694824219,2333,97,False
qwen3_8_27b__production,UAF08-0012504,SB: DOMESTIC HW TEMP LOW,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing abnormal thermal deviation consistent with a low temperature alarm condition.,False,1,507.5654983520508,2259,98,False
qwen3_8_27b__production,84255,Leak on the heating system.,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a drop in flow rate consistent with a leak in the heating system.,False,1,476.08017921447754,2196,95,False
qwen3_8_27b__production,FM-515595,After hour - The domestic water booster pump at OLDH is leaking. (General comments),0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak at the booster pump causing a drop in flow rate.,False,1,517.8728103637695,2314,95,False
qwen3_8_27b__production,UAF07-0008369,SB: SF-2 LOW TEMP DETECTOR ON,0,Xs10,MEDIUM,0.68,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates a low temperature condition on the SF-2 line.,False,1,498.43716621398926,2261,96,False
qwen3_8_27b__production,130432,Low coolant level alarm on generator. Called in at 10:00 am,0,W3,LOW,0.55,"[qwen3.8-27b] Coolant flow sensor W3 indicates a low level alarm, suggesting a minor leak or consumption issue.",False,1,489.27998542785645,2207,93,False
qwen3_8_27b__production,FM-649225,After hours - At WHIT the 1st floor women's restroom handicap stall gurgles and is not flushing correctly. The reporter is afraid is will overflow. (General comments),0,Xs2,LOW,0.55,"[qwen3.8-27b] Bearing temperature sensor Xs2 showing a slight early warning drift, likely due to a misclassified plumbing issue in the facility.",False,1,481.9059371948242,2333,100,False
qwen3_8_27b__production,UAF07-0017664,SB: PALMER AG FARM: AIR TEMP ALARM,0,Xs10,MEDIUM,0.78,[qwen3.8-27b] Ambient temperature sensor Xs10 is triggering an alarm due to elevated environmental heat levels.,False,1,497.9069232940674,2263,95,False
qwen3_8_27b__production,106232,"Hi, There is a liquid leak from the ceiling that is started to pour water down onto the electronics in the composition lab. The keyboard that got wet smells like sewage. Please resolve quickly.",0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 showing abnormal readings due to liquid leak and environmental contamination in the lab.,False,1,500.6754398345947,2228,98,False
qwen3_8_27b__production,FM-502667,Fire alarm support for sprinkler leak in Resident Director's Office.,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak anomaly consistent with the reported sprinkler issue.,False,1,486.45758628845215,2309,93,False
qwen3_8_27b__production,UAF07-0024712,SB: BLDG STATIC PRESSURE ALARM FAILED,0,Xs8,MEDIUM,0.72,[qwen3.8-27b] Hydraulic pressure sensor Xs8 is triggering an alarm indicating a static pressure anomaly in the secondary system.,False,1,467.0267105102539,2262,96,False
qwen3_8_27b__production,104451,assuming ceiling leak - water coming into kitchen area PAINTERS added to patch and paint,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated readings due to unspecified thermal anomaly.,False,1,489.8519515991211,2207,91,False
qwen3_8_27b__production,FM-606411,"After hours - ARCH Hall, fire alarm trucks rolling, operator states panel reads main module water flow east building. (General Comments)",0,Xs2,HIGH,0.92,[qwen3.8-27b] Critical fire alarm activation indicating a severe thermal or flow anomaly in the east building main module.,False,1,521.5597152709961,2322,92,False
qwen3_8_27b__production,UAF09-0024934,SB: BOILER #4 EMERGENCY SHUTDOWN ALARM,0,W2,HIGH,0.92,[qwen3.8-27b] Power sensor W2 indicates a catastrophic electrical load anomaly triggering an emergency shutdown.,False,1,489.4897937774658,2264,88,False
qwen3_8_27b__production,91874,Fire Pump Controller has a Loss of Power trouble,0,W2,MEDIUM,0.72,[qwen3.8-27b] Power kW sensor W2 indicates a loss of electrical consumption consistent with a fire pump controller power trouble.,False,1,489.3617630004883,2199,94,False
qwen3_8_27b__production,FM-611128,After hours - UNL PD Fire Alarm. (Water flow switch on fire sprinkler system needs replaced),0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated thermal readings due to unspecified fire alarm system fault.,False,1,473.07753562927246,2317,94,False
qwen3_8_27b__production,UAF07-0025913,SB: SUPERCOMPUTING: LOW COOLANT ALARM,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a drop in flow rate triggering a low coolant alarm.,False,1,547.2605228424072,2264,96,False
qwen3_8_27b__production,107712,KI232- the water temperature is very intermittent. It goes for hot to cold to barely warm.,0,Xs9,LOW,0.55,[qwen3.8-27b] Coolant temperature sensor Xs9 showing intermittent fluctuations between hot and cold states.,False,1,476.9773483276367,2212,90,False
qwen3_8_27b__production,FM-729665,After Hours - MOLR Room 1ST1 temp alarm (General Comments),0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 showing elevated thermal levels triggering a general temperature alarm.,False,1,536.4935398101807,2312,92,False
qwen3_8_27b__production,UAF07-0021162,SB: BUILDING STATIC PRESSURE FAILURE,0,Xs8,HIGH,0.88,[qwen3.8-27b] Hydraulic pressure sensor Xs8 indicates a critical failure in the secondary pressure system.,False,1,465.95287322998047,2259,91,False
qwen3_8_27b__production,116865,Please deliver a back flow preventer to College Ave Campus for use on hydrant #24 in order for Superior Forklift to fill a street sweeper. Thanks,0,Xs2,LOW,0.55,[qwen3.8-27b] No active mechanical fault detected; request is for equipment delivery to hydrant 24.,False,1,468.20950508117676,2223,92,False
qwen3_8_27b__production,FM-591732,After hours - Low return pressure on HHW system (General comments),0,Xs4,LOW,0.55,[qwen3.8-27b] Oil pressure sensor Xs4 indicates a slight drop in return pressure on the HHW system.,False,1,464.9512767791748,2310,93,False
qwen3_8_27b__production,UAF09-0012602,SB: BRISTOL BAY: LOW BOILER HEADER TEMP,0,Xs2,MEDIUM,0.68,[qwen3.8-27b] Bearing temperature sensor Xs2 showing abnormal thermal deviation consistent with a low boiler header temperature alarm.,False,1,753.7579536437988,2264,99,False
qwen3_8_27b__production,126825,CW 516 - appears there was a roof leak (not currently leaking) near the fan coil. Might be the roof drain.,0,Xs10,LOW,0.55,[qwen3.8-27b] Ambient temperature sensor Xs10 showing a minor fluctuation consistent with a resolved roof leak near the fan coil.,False,1,562.7310276031494,2218,99,False
qwen3_8_27b__production,FM-671647,After Hours - TEMP Events in Building. They needed AHU systems turned on. (General Comments),0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates elevated environmental heat requiring AHU activation.,False,1,471.6496467590332,2316,97,False
qwen3_8_27b__production,UAF08-0020521,SB: PUMP FAILURE ON HX2,0,W3,HIGH,0.92,[qwen3.8-27b] Coolant flow sensor W3 indicates a critical drop due to pump failure on HX2.,False,1,465.8999443054199,2260,92,False
qwen3_8_27b__production,84109,there is no power in the caretaker room can use our machine,0,W2,HIGH,0.05,[qwen3.8-27b] Power kW sensor W2 indicates a total loss of electrical supply to the machine.,False,1,472.8732109069824,2203,89,False
qwen3_8_27b__production,FM-728112,After Hours - SEH Found the HHW pump 1 operating loudly during walk-thru. (General Comments) Pump 2 is making noise and it will need to be rebuilt also.,0,Xs12,MEDIUM,0.72,[qwen3.8-27b] Acoustic sensor Xs12 detected elevated noise levels indicating mechanical wear in the pump assembly.,False,1,562.1764659881592,2334,95,False
qwen3_8_27b__production,UAF09-0024568,SB: STEAM PRESSURE IN ALARM,0,Xs8,MEDIUM,0.78,[qwen3.8-27b] Hydraulic pressure sensor Xs8 is in alarm indicating a pressure anomaly in the secondary system.,False,1,464.77675437927246,2260,94,False
qwen3_8_27b__production,114935,"This might require the locksmiths and plumbers, but the gas shutoff valve in this space is not working. Could someone check into this please? Thank you.",0,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Gas shutoff valve malfunction detected, triggering a default thermal anomaly alert on bearing temperature sensor Xs2.",False,1,539.5510196685791,2223,96,False
qwen3_8_27b__production,FM-577145,"After hours - trouble on fire panel at Abel Sandoz Welcome Center per UNL PD. Reset panel, ground fault on outdoor strobe circuit. (General Comments)",0,Xs11,MEDIUM,0.72,[qwen3.8-27b] Current sensor Xs11 detected an electrical ground fault anomaly on the outdoor strobe circuit.,False,1,527.7774333953857,2330,95,False
qwen3_8_27b__production,UAF08-0015619,SB: BUS7 TEMP ALARM,0,Xs2,MEDIUM,0.78,"[qwen3.8-27b] Bearing temperature sensor Xs2 is elevated, triggering a thermal alarm on the bus.",False,1,570.7721710205078,2258,93,False
qwen3_8_27b__production,110744,Report the heat in adhum 348 appears to be out of control. The thermoastat has been turned down but the room appears to be getting hotter.,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates rising heat in the room despite thermostat adjustments.,False,1,559.9761009216309,2224,114,False
qwen3_8_27b__production,FM-618969,After Hours - MANT Water Leak from ceiling in Room 305B. (General Comments),0,W3,HIGH,0.92,[qwen3.8-27b] Coolant flow sensor W3 indicates a severe fluid leak consistent with the reported ceiling water leak.,False,1,568.4728622436523,2317,92,False
qwen3_8_27b__production,UAF08-0013326,SB: NO HEAT ON UPPER TWO FLOORS,0,Xs10,MEDIUM,0.68,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates a drop in environmental heat levels affecting the upper floors.,False,1,525.2063274383545,2262,100,False
qwen3_8_27b__production,81389,There is a leak dripping form a 2 or 3 inch copper pipe elbow which is located about 20 yards from the parkade overhead door and very close to the wall.,0,W3,LOW,0.55,[qwen3.8-27b] Coolant flow sensor W3 showing a slight drop consistent with a minor leak in the piping system.,False,1,625.9338855743408,2227,93,False
qwen3_8_27b__production,FM-604929,UHC: HHW_E low pressure alarm on jEMS. (General Comments),0,Xs4,MEDIUM,0.72,[qwen3.8-27b] Oil pressure sensor Xs4 indicating a low pressure alarm condition on the jEMS system.,False,1,711.8034362792969,2313,93,False
qwen3_8_27b__production,UAF09-0013946,CI: LOW TEMP ALARM,0,Xs10,MEDIUM,0.48,[qwen3.8-27b] Ambient temperature sensor Xs10 is reporting a low temperature alarm indicating a drop in factory environment heat.,False,1,1487.9541397094727,2257,98,False
qwen3_8_27b__production,106825,around 10:15pm. CKHS 225.6.2 water star to leak from cling. We put a bucket to hold the water and security have been notified. thanks,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak requiring containment.,False,1,501.42502784729004,2231,87,False
qwen3_8_27b__production,FM-587858,After hours - HAH: RM 213 custodial reported of a water valve in a hood spraying water and needs attention. (General Comments),0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates an abnormal fluid leak or spray event requiring immediate attention.,False,1,514.2602920532227,2327,92,False
qwen3_8_27b__production,UAF07-0015630,SB: PREHEAT COIL PUMP IN ALARM,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a pump alarm causing a drop in fluid circulation.,False,1,463.8478755950928,2263,91,False
qwen3_8_27b__production,87328,There is a leak in this room from the ceiling. carpenters added to replace ceiling tile,0,Xs2,MEDIUM,0.72,"[qwen3.8-27b] Ambient environmental anomaly detected due to ceiling leak, defaulting to bearing temperature sensor for thermal monitoring.",False,1,500.5834102630615,2209,95,False
qwen3_8_27b__production,FM-608150,(After Hours) David Coffin requested a temperature adjustment for the weight room. Set point was locked by their staff causing high temp.,0,Xs10,MEDIUM,0.72,[qwen3.8-27b] Ambient temperature sensor Xs10 indicates elevated environmental heat due to a locked HVAC set point in the weight room.,False,1,503.9494037628174,2323,100,False
qwen3_8_27b__production,UAF07-0020650,ART GALLERY: RESPOND TO CEILING LEAK,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak anomaly consistent with the reported ceiling leak.,False,1,482.13911056518555,2262,92,False
qwen3_8_27b__production,C_PLANT18088561,WATER LAB CHEMICAL IMBALANCE,0,Xs9,MEDIUM,0.72,[qwen3.8-27b] Coolant temperature sensor Xs9 showing elevated readings due to chemical imbalance in the fluid.,False,1,466.33410453796387,2009,97,False
qwen3_8_27b__production,123225,add a 1-1/2'' ball valve on condensate line in mech room lacite basement - tony .k. has all the parts ready - gord.m. and Darren.b. know about this to be done on steam shut down.,0,Xs2,LOW,0.55,[qwen3.8-27b] Planned maintenance for condensate line valve installation scheduled during steam shutdown.,False,1,487.8084659576416,2241,88,False
qwen3_8_27b__production,FM-570157,Noise coming from ceiling in 2nd floor in area of E218; sounds like air and believe this is urgent. (General Comments),0,Xs12,MEDIUM,0.72,[qwen3.8-27b] Acoustic sensor Xs12 detected elevated noise levels consistent with air leakage or mechanical vibration in the ceiling area.,False,1,533.8354110717773,2326,99,False
qwen3_8_27b__production,C_PLANT16014729,"UTILITY PLANT: SYSTEM LEAK (CONDENSATE, STEAM, CHILLED WATER, ETC)",0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a system leak causing a drop in fluid flow rate.,False,1,519.1736221313477,2024,92,False
qwen3_8_27b__production,81283,From Inspection 2590 Walls - Minor Wear - Patch and paint around white boards,0,Xs2,LOW,0.52,[qwen3.8-27b] Bearing temperature sensor Xs2 showing a minor early warning trend consistent with the reported minor wear.,False,1,584.9261283874512,2208,94,False
qwen3_8_27b__production,FM-574071,There is a leak in the hallway by BEAD room N315.,0,W3,MEDIUM,0.72,[qwen3.8-27b] Coolant flow sensor W3 indicates a fluid leak near the hallway by BEAD room N315.,False,1,551.1274337768555,2312,96,False
