arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
qwen3_4b__production,A05-consequence,coolant flow gauge on Machine 5 is reading just under its normal band and the cut is still cool,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6935.336589813232,1667,86
qwen3_4b__production,A05-consequence,coolant flow gauge on Machine 5 is reading just under its normal band and the cut is still cool,1,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6780.761957168579,1667,86
qwen3_4b__production,A05-consequence,coolant flow gauge on Machine 5 is reading just under its normal band and the cut is still cool,2,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6913.432836532593,1667,86
qwen3_4b__production,A05-hinglish,"Machine 5 ka coolant flow thoda kam lag raha hai, abhi kaam chal raha hai",0,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing moderate drop — possible minor leak or reduced pump efficiency.,False,1,7590.938568115234,1670,90
qwen3_4b__production,A05-hinglish,"Machine 5 ka coolant flow thoda kam lag raha hai, abhi kaam chal raha hai",1,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing moderate drop — possible minor leak in the cooling system.,False,1,7306.015968322754,1670,90
qwen3_4b__production,A05-hinglish,"Machine 5 ka coolant flow thoda kam lag raha hai, abhi kaam chal raha hai",2,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing moderate drop — possible minor leak in the cooling system.,False,1,7192.059755325317,1670,90
qwen3_4b__production,A05-sms,"M5 coolant flow just under normal, cut ok, keep an eye",0,W3,MEDIUM,0.68,[qwen3:4b] Coolant flow sensor W3 showing mild drop — potential early leak or reduced flow rate.,False,1,7283.499240875244,1661,90
qwen3_4b__production,A05-sms,"M5 coolant flow just under normal, cut ok, keep an eye",1,W3,MEDIUM,0.68,[qwen3:4b] Coolant flow sensor W3 showing mild drop — potential early leak or reduced flow rate.,False,1,7179.4421672821045,1661,90
qwen3_4b__production,A05-sms,"M5 coolant flow just under normal, cut ok, keep an eye",2,W3,MEDIUM,0.68,[qwen3:4b] Coolant flow sensor W3 showing mild drop — potential early leak or reduced flow rate.,False,1,7194.3464279174805,1661,90
qwen3_4b__production,A06-original,bearing temperature spike on Machine 1,0,Xs2,MEDIUM,0.88,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated thermal stress — potential friction heat buildup.,False,1,6994.666576385498,1654,90
qwen3_4b__production,A06-original,bearing temperature spike on Machine 1,1,Xs2,MEDIUM,0.88,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated thermal stress — potential friction heat buildup.,False,1,7007.5364112854,1654,90
qwen3_4b__production,A06-original,bearing temperature spike on Machine 1,2,Xs2,MEDIUM,0.88,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated thermal stress — potential friction heat buildup.,False,1,6990.159511566162,1654,90
qwen3_4b__production,A06-shopfloor,"Machine 1 bearing got hot quickly, get someone to look at it this shift",0,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — immediate attention required for potential bearing failure.,False,1,7365.108489990234,1663,91
qwen3_4b__production,A06-shopfloor,"Machine 1 bearing got hot quickly, get someone to look at it this shift",1,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — immediate attention required for potential bearing failure.,False,1,6993.216037750244,1663,91
qwen3_4b__production,A06-shopfloor,"Machine 1 bearing got hot quickly, get someone to look at it this shift",2,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — immediate attention required for potential bearing failure.,False,1,7110.650539398193,1663,91
qwen3_4b__production,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",0,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — possible bearing failure imminent.,False,1,6973.51336479187,1665,88
qwen3_4b__production,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",1,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — possible bearing failure imminent.,False,1,6867.071151733398,1665,88
qwen3_4b__production,A06-consequence,"Machine 1 bearing temperature jumped well past its usual level in the last hour, still running",2,Xs2,HIGH,0.89,[qwen3:4b] Bearing temperature sensor Xs2 showing critical spike — possible bearing failure imminent.,False,1,6924.42774772644,1665,88
qwen3_4b__production,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",0,Xs2,HIGH,0.91,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — immediate emergency requiring shutdown.,False,1,7220.613241195679,1669,89
qwen3_4b__production,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",1,Xs2,HIGH,0.91,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — immediate emergency requiring shutdown.,False,1,7068.601369857788,1669,89
qwen3_4b__production,A06-hinglish,"Machine 1 ka bearing achanak bahut garam ho gaya, aaj check karwao",2,Xs2,HIGH,0.91,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — immediate emergency requiring shutdown.,False,1,6966.4466381073,1669,89
qwen3_4b__production,A06-sms,"M1 bearing temp jumped, still running, need check today",0,Xs2,MEDIUM,0.87,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential thermal degradation requiring immediate inspection.,False,1,7403.6195278167725,1659,91
qwen3_4b__production,A06-sms,"M1 bearing temp jumped, still running, need check today",1,Xs2,MEDIUM,0.87,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential thermal degradation requiring immediate inspection.,False,1,7064.093589782715,1659,91
qwen3_4b__production,A06-sms,"M1 bearing temp jumped, still running, need check today",2,Xs2,MEDIUM,0.87,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated reading — potential thermal degradation requiring immediate inspection.,False,1,7066.225528717041,1659,91
qwen3_4b__production,A07-original,motor temp anomaly on Machine 2,0,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 detecting abnormal heat rise — potential motor winding degradation.,False,1,6918.893575668335,1654,89
qwen3_4b__production,A07-original,motor temp anomaly on Machine 2,1,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 detecting abnormal heat rise — potential motor winding degradation.,False,1,7253.952264785767,1654,89
qwen3_4b__production,A07-original,motor temp anomaly on Machine 2,2,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 detecting abnormal heat rise — potential motor winding degradation.,False,1,6951.420307159424,1654,89
qwen3_4b__production,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",0,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal reading — possible motor winding issue.,False,1,7187.069416046143,1667,88
qwen3_4b__production,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",1,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal reading — possible motor winding issue.,False,1,6839.736700057983,1667,88
qwen3_4b__production,A07-shopfloor,"Machine 2 motor temperature is doing something odd, not where it should be, needs a look today",2,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal reading — possible motor winding issue.,False,1,6923.137664794922,1667,88
qwen3_4b__production,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,0,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal fluctuations — likely due to motor winding instability requiring reduced feed rate.,False,1,7748.042345046997,1668,94
qwen3_4b__production,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,1,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal fluctuations — likely due to motor winding instability requiring reduced feed rate.,False,1,7451.786994934082,1668,94
qwen3_4b__production,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,2,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal fluctuations — likely due to motor winding instability requiring reduced feed rate.,False,1,7240.473747253418,1668,94
qwen3_4b__production,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",0,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal elevation — potential motor winding overheating.,False,1,7079.310894012451,1670,89
qwen3_4b__production,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",1,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal elevation — potential winding overheating.,False,1,7137.220621109009,1670,88
qwen3_4b__production,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",2,Xs3,MEDIUM,0.87,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal elevation — potential winding overheating.,False,1,7067.691802978516,1670,88
qwen3_4b__production,A07-sms,"M2 motor temp acting odd, off normal, check today",0,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal reading — possible motor winding issue.,False,1,7184.128761291504,1659,88
qwen3_4b__production,A07-sms,"M2 motor temp acting odd, off normal, check today",1,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal reading — possible motor winding issue.,False,1,6965.3639793396,1659,88
qwen3_4b__production,A07-sms,"M2 motor temp acting odd, off normal, check today",2,Xs3,MEDIUM,0.82,[qwen3:4b] Motor temperature sensor Xs3 showing abnormal reading — possible motor winding issue.,False,1,6964.35022354126,1659,88
qwen3_4b__production,A08-original,oil pressure surge on Machine 3,0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — possible hydraulic system failure on Machine 3.,False,1,7164.7584438323975,1654,91
qwen3_4b__production,A08-original,oil pressure surge on Machine 3,1,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — possible hydraulic system failure.,False,1,6898.052215576172,1654,87
qwen3_4b__production,A08-original,oil pressure surge on Machine 3,2,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — possible hydraulic system failure.,False,1,6779.955863952637,1654,87
qwen3_4b__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",0,Xs4,MEDIUM,0.88,[qwen3:4b] Oil pressure sensor Xs4 showing repeated spikes — possible hydraulic surge or pump malfunction.,False,1,7411.665916442871,1666,90
qwen3_4b__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",1,Xs4,MEDIUM,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing repeated spikes — possible hydraulic surge or pump malfunction.,False,1,6925.227165222168,1666,90
qwen3_4b__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",2,Xs4,MEDIUM,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing repeated spikes — possible hydraulic surge or pump malfunction.,False,1,7255.182504653931,1666,90
qwen3_4b__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — possible hydraulic line failure.,False,1,7579.567909240723,1667,87
qwen3_4b__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",1,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — possible hydraulic line failure.,False,1,7017.834901809692,1667,87
qwen3_4b__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",2,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing critical surge — possible hydraulic line failure.,False,1,6958.294153213501,1667,87
qwen3_4b__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",0,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing sudden surge — possible hydraulic system failure requiring immediate maintenance.,False,1,7469.520568847656,1667,90
qwen3_4b__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",1,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing sudden surge — possible hydraulic system failure requiring immediate maintenance.,False,1,7105.9253215789795,1667,90
qwen3_4b__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",2,Xs4,HIGH,0.89,[qwen3:4b] Oil pressure sensor Xs4 showing sudden surge — possible hydraulic system failure requiring immediate maintenance.,False,1,7072.63708114624,1667,90
qwen3_4b__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",0,Xs4,MEDIUM,0.87,[qwen3:4b] Oil pressure sensor Xs4 showing double spikes — potential hydraulic system instability requiring maintenance check.,False,1,7394.187450408936,1660,91
qwen3_4b__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",1,Xs4,MEDIUM,0.87,[qwen3:4b] Oil pressure sensor Xs4 showing double spikes — potential hydraulic system instability requiring maintenance check.,False,1,7176.597118377686,1660,91
qwen3_4b__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",2,Xs4,MEDIUM,0.87,[qwen3:4b] Oil pressure sensor Xs4 showing double spikes — potential hydraulic system instability requiring maintenance check.,False,1,7283.266544342041,1660,91
qwen3_4b__production,A09-original,vibration above normal on Machine 4,0,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated oscillation — possible imbalance or misalignment on Machine 4.,False,1,7548.840522766113,1654,95
qwen3_4b__production,A09-original,vibration above normal on Machine 4,1,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated oscillation — possible imbalance or misalignment on Machine 4.,False,1,7459.190607070923,1654,95
qwen3_4b__production,A09-original,vibration above normal on Machine 4,2,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated oscillation — possible imbalance or misalignment on Machine 4.,False,1,7573.764085769653,1654,95
qwen3_4b__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",0,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated oscillation — possible imbalance in Machine 4 causing part finish degradation.,False,1,7710.566282272339,1664,96
qwen3_4b__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",1,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated oscillation — likely mechanical imbalance causing part finish degradation.,False,1,7447.8607177734375,1664,93
qwen3_4b__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",2,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated oscillation — likely mechanical imbalance causing part finish degradation.,False,1,7307.059526443481,1664,93
qwen3_4b__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,0,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated levels — surface finish degradation likely due to imbalance.,False,1,7377.817392349243,1666,92
qwen3_4b__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,1,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated oscillation — surface finish degradation likely due to imbalance.,False,1,7429.540634155273,1666,93
qwen3_4b__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,2,Xs0,MEDIUM,0.82,[qwen3:4b] Vibration X sensor Xs0 showing elevated oscillation — surface finish degradation likely due to imbalance.,False,1,7363.402843475342,1666,93
qwen3_4b__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",0,Xs0,MEDIUM,0.87,[qwen3:4b] Vibration sensor Xs0 detecting abnormal oscillation — likely causing part finish damage.,False,1,7254.939794540405,1670,90
qwen3_4b__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",1,Xs0,MEDIUM,0.87,[qwen3:4b] Vibration sensor Xs0 detecting abnormal oscillation — likely causing part finish damage.,False,1,7098.599910736084,1670,90
qwen3_4b__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",2,Xs0,MEDIUM,0.87,[qwen3:4b] Vibration sensor Xs0 detecting abnormal oscillation — likely causing part finish damage.,False,1,7176.870584487915,1670,90
qwen3_4b__production,A09-sms,"M4 vibration well over normal, finish getting worse",0,Xs0,MEDIUM,0.87,[qwen3:4b] Vibration X sensor Xs0 showing increasing instability — likely mechanical wear or imbalance.,False,1,7279.747247695923,1657,90
qwen3_4b__production,A09-sms,"M4 vibration well over normal, finish getting worse",1,Xs0,MEDIUM,0.87,[qwen3:4b] Vibration X sensor Xs0 showing increasing instability — likely mechanical wear or imbalance.,False,1,7257.713794708252,1657,90
qwen3_4b__production,A09-sms,"M4 vibration well over normal, finish getting worse",2,Xs0,MEDIUM,0.87,[qwen3:4b] Vibration X sensor Xs0 showing increasing instability — likely mechanical wear or imbalance.,False,1,7232.445001602173,1657,90
qwen3_4b__production,A10-original,coolant flow disruption on Machine 5,0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6959.000825881958,1654,86
qwen3_4b__production,A10-original,coolant flow disruption on Machine 5,1,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6828.217267990112,1654,86
qwen3_4b__production,A10-original,coolant flow disruption on Machine 5,2,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6899.459600448608,1654,86
qwen3_4b__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",0,Xs2,MEDIUM,0.82,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated heat — likely due to tool runout or mechanical friction.,False,1,7761.717081069946,1666,94
qwen3_4b__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",1,Xs2,MEDIUM,0.82,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated heat — likely due to tool runout or mechanical friction.,False,1,7602.160215377808,1666,94
qwen3_4b__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",2,Xs2,MEDIUM,0.82,[qwen3:4b] Bearing temperature sensor Xs2 showing elevated heat — likely due to tool runout or mechanical friction.,False,1,7490.584135055542,1666,94
qwen3_4b__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,0,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing intermittent drops — possible pump failure or seal leak.,False,1,7429.876327514648,1665,89
qwen3_4b__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,1,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing intermittent drops — possible pump failure or seal leak.,False,1,7168.582201004028,1665,89
qwen3_4b__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,2,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing intermittent drops — possible pump failure or seal leak.,False,1,7433.966398239136,1665,89
qwen3_4b__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",0,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,7172.519683837891,1671,86
qwen3_4b__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",1,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6792.938947677612,1671,86
qwen3_4b__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",2,W3,HIGH,0.91,[qwen3:4b] Coolant flow sensor W3 showing severe drop — possible pump seal failure.,False,1,6848.840713500977,1671,86
qwen3_4b__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",0,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing intermittent stop-start — possible pump seal failure requiring today's fix.,False,1,7269.568681716919,1659,92
qwen3_4b__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",1,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing intermittent stop-start — possible pump seal failure requiring today's fix.,False,1,7350.723743438721,1659,92
qwen3_4b__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",2,W3,MEDIUM,0.89,[qwen3:4b] Coolant flow sensor W3 showing intermittent stop-start — possible pump seal failure requiring today's fix.,False,1,7007.941484451294,1659,92
qwen3_4b__production,A11-original,catastrophic bearing failure on Machine 1,0,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — catastrophic bearing failure on Machine 1.,False,1,7784.702301025391,1654,92
qwen3_4b__production,A11-original,catastrophic bearing failure on Machine 1,1,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — catastrophic bearing failure on Machine 1.,False,1,7021.159648895264,1654,92
qwen3_4b__production,A11-original,catastrophic bearing failure on Machine 1,2,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — catastrophic bearing failure on Machine 1.,False,1,6723.006725311279,1654,92
qwen3_4b__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",0,Xs2,HIGH,0.97,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine 1 bearing is grinding metal on metal and must be pulled off the line immediately.,False,1,8452.308654785156,1668,102
qwen3_4b__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",1,Xs2,HIGH,0.97,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine 1 bearing is grinding metal on metal and must be pulled off the line immediately.,False,1,8066.861152648926,1668,102
qwen3_4b__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",2,Xs2,HIGH,0.97,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine 1 bearing is grinding metal on metal and must be pulled off the line immediately.,False,1,8107.613325119019,1668,102
qwen3_4b__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",0,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine 1 bearing failure with rollers on floor.,False,1,7768.581867218018,1670,94
qwen3_4b__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",1,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine 1 bearing failure with rollers on floor.,False,1,6919.642925262451,1670,94
qwen3_4b__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",2,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — machine 1 bearing failure with rollers on floor.,False,1,7685.7171058654785,1670,94
qwen3_4b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",0,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — immediate shutdown required.,False,1,7118.914604187012,1667,88
qwen3_4b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",1,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — immediate shutdown required.,False,1,7022.2203731536865,1667,88
qwen3_4b__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",2,Xs2,HIGH,0.92,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — immediate shutdown required.,False,1,7109.352827072144,1667,88
qwen3_4b__production,A11-sms,M1 bearing gone. metal on metal. stop it now,0,Xs2,HIGH,0.95,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — metal-on-metal contact causing immediate catastrophic failure.,False,1,7636.113166809082,1659,93
qwen3_4b__production,A11-sms,M1 bearing gone. metal on metal. stop it now,1,Xs2,HIGH,0.95,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — metal-on-metal contact causing immediate catastrophic failure.,False,1,7270.0159549713135,1659,93
qwen3_4b__production,A11-sms,M1 bearing gone. metal on metal. stop it now,2,Xs2,HIGH,0.95,[qwen3:4b] Bearing temperature sensor Xs2 showing critical overheat — metal-on-metal contact causing immediate catastrophic failure.,False,1,7377.294301986694,1659,93
qwen3_4b__production,A12-original,complete motor breakdown on Machine 2,0,W0,HIGH,0.92,[qwen3:4b] Motor RPM sensor W0 showing complete shutdown — catastrophic motor breakdown on Machine 2.,False,1,7095.673084259033,1654,88
qwen3_4b__production,A12-original,complete motor breakdown on Machine 2,1,W0,HIGH,0.92,[qwen3:4b] Motor RPM sensor W0 showing complete shutdown — catastrophic motor breakdown on Machine 2.,False,1,7038.020610809326,1654,88
qwen3_4b__production,A12-original,complete motor breakdown on Machine 2,2,W0,HIGH,0.92,[qwen3:4b] Motor RPM sensor W0 showing complete shutdown — catastrophic motor breakdown on Machine 2.,False,1,7101.785182952881,1654,88
qwen3_4b__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",0,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete stop — machine 2 motor failure.,False,1,6983.13045501709,1661,86
qwen3_4b__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",1,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete stop — machine 2 motor failure.,False,1,7120.5713748931885,1661,86
qwen3_4b__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",2,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete stop — machine 2 motor failure.,False,1,6771.1451053619385,1661,86
qwen3_4b__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,0,W0,HIGH,0.92,[qwen3:4b] Motor RPM sensor W0 showing sudden stop — catastrophic motor failure with loud bang.,False,1,7055.773973464966,1664,87
qwen3_4b__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,1,W0,HIGH,0.92,[qwen3:4b] Motor RPM sensor W0 showing complete shutdown — catastrophic motor failure.,False,1,6702.976942062378,1664,84
qwen3_4b__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,2,W0,HIGH,0.92,[qwen3:4b] Motor RPM sensor W0 showing complete shutdown — catastrophic motor failure.,False,1,6714.408159255981,1664,84
qwen3_4b__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",0,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete failure — machine 2 motor stopped completely.,False,1,7210.555791854858,1668,87
qwen3_4b__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",1,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete failure — machine 2 motor stopped completely.,False,1,7154.210329055786,1668,87
qwen3_4b__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",2,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete failure — machine 2 motor stopped completely.,False,1,6663.866758346558,1668,87
qwen3_4b__production,A12-sms,"M2 motor dead, wont start",0,W0,HIGH,0.91,[qwen3:4b] Motor RPM sensor W0 showing complete stop — M2 motor dead and won't start.,False,1,6373.970031738281,1654,89
