arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_3_5_flash__semantic,A07-consequence,Machine 2 motor temperature keeps wandering well away from its usual reading and we had to ease off the feed,2,Xs3,MEDIUM,0.78,"[gemini-3.5-flash] Motor temperature sensor Xs3 is wandering from normal range, requiring operator intervention to reduce feed rate.",False,1,4263.554334640503,1385,803
gemini_3_5_flash__semantic,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",0,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 is behaving abnormally and requires maintenance inspection today.,False,1,4084.871530532837,1384,707
gemini_3_5_flash__semantic,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",1,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 is behaving abnormally and requires maintenance inspection today.,False,1,3872.302293777466,1384,707
gemini_3_5_flash__semantic,A07-hinglish,"Machine 2 ke motor ka temperature ajeeb behave kar raha hai, aaj dekhna padega",2,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 is behaving abnormally and requires maintenance inspection today.,False,1,3960.2437019348145,1384,707
gemini_3_5_flash__semantic,A07-sms,"M2 motor temp acting odd, off normal, check today",0,Xs3,MEDIUM,0.78,"[gemini-3.5-flash] Motor temperature sensor Xs3 is elevated and operating outside normal parameters, requiring inspection today.",False,1,4431.740045547485,1376,749
gemini_3_5_flash__semantic,A07-sms,"M2 motor temp acting odd, off normal, check today",1,Xs3,MEDIUM,0.76,[gemini-3.5-flash] Motor temperature sensor Xs3 is registering abnormal thermal readings requiring inspection today.,False,1,4380.029678344727,1376,762
gemini_3_5_flash__semantic,A07-sms,"M2 motor temp acting odd, off normal, check today",2,Xs3,MEDIUM,0.76,[gemini-3.5-flash] Motor temperature sensor Xs3 is registering abnormal thermal readings requiring inspection today.,False,1,4342.623233795166,1376,762
gemini_3_5_flash__semantic,A08-original,oil pressure surge on Machine 3,0,Xs4,MEDIUM,0.82,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,4095.4020023345947,1371,719
gemini_3_5_flash__semantic,A08-original,oil pressure surge on Machine 3,1,Xs4,MEDIUM,0.82,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,4060.647964477539,1371,719
gemini_3_5_flash__semantic,A08-original,oil pressure surge on Machine 3,2,Xs4,MEDIUM,0.82,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,4176.430940628052,1371,773
gemini_3_5_flash__semantic,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",0,Xs4,MEDIUM,0.82,[gemini-3.5-flash] Oil pressure sensor Xs4 experienced sudden pressure spikes requiring maintenance inspection.,False,1,3872.156858444214,1383,723
gemini_3_5_flash__semantic,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 experienced sudden pressure spikes requiring maintenance inspection.,False,1,3600.5780696868896,1383,664
gemini_3_5_flash__semantic,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",2,Xs4,MEDIUM,0.82,[gemini-3.5-flash] Oil pressure sensor Xs4 experienced sudden pressure spikes requiring maintenance inspection.,False,1,4010.422468185425,1383,723
gemini_3_5_flash__semantic,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 experienced sudden pressure spikes above normal operating limits.,False,1,3839.344024658203,1384,733
gemini_3_5_flash__semantic,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 experienced abnormal pressure spikes but the production line remains operational.,False,1,3859.8341941833496,1384,676
gemini_3_5_flash__semantic,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",2,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 experienced abnormal pressure spikes but the production line remains operational.,False,1,3731.4071655273438,1384,676
gemini_3_5_flash__semantic,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",0,Xs4,HIGH,0.94,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure surge detected on Machine 3.,False,1,3510.4880332946777,1382,621
gemini_3_5_flash__semantic,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",1,Xs4,HIGH,0.92,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure surge detected on Machine 3.,False,1,3401.179313659668,1382,591
gemini_3_5_flash__semantic,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",2,Xs4,HIGH,0.92,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure surge detected on Machine 3.,False,1,3383.0630779266357,1382,591
gemini_3_5_flash__semantic,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected sudden pressure spikes but machine remains operational.,False,1,2911.9718074798584,1377,499
gemini_3_5_flash__semantic,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected sudden pressure spikes but machine remains operational.,False,1,3527.5020599365234,1377,675
gemini_3_5_flash__semantic,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",2,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected sudden pressure spikes but machine remains operational.,False,1,3617.218494415283,1377,675
gemini_3_5_flash__semantic,A09-original,vibration above normal on Machine 4,0,Xs0,LOW,0.58,[gemini-3.5-flash] Vibration sensor Xs0 showing elevated readings above normal operating limits.,False,1,4278.533220291138,1371,833
gemini_3_5_flash__semantic,A09-original,vibration above normal on Machine 4,1,Xs0,LOW,0.58,[gemini-3.5-flash] Vibration sensor Xs0 showing mild elevation above normal operating levels.,False,1,4242.340564727783,1371,849
gemini_3_5_flash__semantic,A09-original,vibration above normal on Machine 4,2,Xs0,LOW,0.58,[gemini-3.5-flash] Vibration sensor Xs0 showing elevated readings above normal operating limits.,False,1,4391.433000564575,1371,833
gemini_3_5_flash__semantic,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 showing elevated readings — machine shaking is degrading part finish.,False,1,3530.7090282440186,1381,654
gemini_3_5_flash__semantic,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 showing elevated readings — machine shaking is degrading part finish.,False,1,3441.2856101989746,1381,654
gemini_3_5_flash__semantic,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 showing elevated readings — machine shaking is affecting part finish quality.,False,1,3759.761095046997,1381,757
gemini_3_5_flash__semantic,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 showing elevated readings affecting surface finish quality.,False,1,3594.924211502075,1383,649
gemini_3_5_flash__semantic,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 showing elevated readings affecting surface finish quality.,False,1,3424.7078895568848,1383,649
gemini_3_5_flash__semantic,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 is elevated above normal levels causing degradation in surface finish quality.,False,1,3789.9324893951416,1383,762
gemini_3_5_flash__semantic,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 is elevated causing poor surface finish on machined parts.,False,1,3758.1114768981934,1382,671
gemini_3_5_flash__semantic,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 indicates elevated mechanical oscillation affecting part finish quality.,False,1,3830.4083347320557,1382,710
gemini_3_5_flash__semantic,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 is elevated causing poor surface finish on machined parts.,False,1,3716.9690132141113,1382,671
gemini_3_5_flash__semantic,A09-sms,"M4 vibration well over normal, finish getting worse",0,Xs0,MEDIUM,0.78,"[gemini-3.5-flash] Vibration sensor Xs0 is elevated above normal levels, causing a noticeable degradation in part surface finish.",False,1,4632.702350616455,1374,882
gemini_3_5_flash__semantic,A09-sms,"M4 vibration well over normal, finish getting worse",1,Xs0,MEDIUM,0.78,"[gemini-3.5-flash] Vibration sensor Xs0 is elevated above normal levels, causing a noticeable degradation in part surface finish.",False,1,4606.345415115356,1374,882
gemini_3_5_flash__semantic,A09-sms,"M4 vibration well over normal, finish getting worse",2,Xs0,MEDIUM,0.78,"[gemini-3.5-flash] Vibration sensor Xs0 is elevated above normal levels, causing a noticeable degradation in part surface finish.",False,1,4701.318264007568,1374,882
gemini_3_5_flash__semantic,A10-original,coolant flow disruption on Machine 5,0,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 indicates a disruption in flow rate, suggesting a potential cooling system anomaly.",False,1,4099.029779434204,1371,741
gemini_3_5_flash__semantic,A10-original,coolant flow disruption on Machine 5,1,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 indicates a disruption in the cooling system flow rate.,False,1,4563.467025756836,1371,855
gemini_3_5_flash__semantic,A10-original,coolant flow disruption on Machine 5,2,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 indicates a disruption in flow rate, suggesting a potential cooling system anomaly.",False,1,4116.280078887939,1371,741
gemini_3_5_flash__semantic,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",0,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 indicates intermittent flow causing the tool to run warm, requiring maintenance today.",False,1,5462.209939956665,1383,1030
gemini_3_5_flash__semantic,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",1,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 indicates intermittent flow causing the tool to run warm, requiring maintenance today.",False,1,5359.698295593262,1383,1030
gemini_3_5_flash__semantic,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",2,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 indicates intermittent flow causing the tool to run warm, requiring maintenance today.",False,1,5321.083784103394,1383,1030
gemini_3_5_flash__semantic,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,0,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 is fluctuating and unstable, causing the cutter to overheat.",False,1,6710.031032562256,1382,1412
gemini_3_5_flash__semantic,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,1,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 is fluctuating and unstable, causing the cutter to overheat.",False,1,6749.258756637573,1382,1412
gemini_3_5_flash__semantic,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,2,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 is fluctuating intermittently causing the cutter to overheat.,False,1,5191.2572383880615,1382,960
gemini_3_5_flash__semantic,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 is reporting intermittent flow rates requiring maintenance today.,False,1,4655.273675918579,1383,893
gemini_3_5_flash__semantic,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",1,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing intermittent flow rate indicating potential line blockage or pump instability.,False,1,5346.059322357178,1383,767
gemini_3_5_flash__semantic,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",2,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 is reporting intermittent flow rates requiring maintenance today.,False,1,4914.780855178833,1383,893
gemini_3_5_flash__semantic,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",0,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 showing unstable stop-start behavior and tool warming, requiring maintenance today.",False,1,5549.694299697876,1377,1171
gemini_3_5_flash__semantic,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",1,W3,MEDIUM,0.78,"[gemini-3.5-flash] Coolant flow sensor W3 showing unstable stop-start behavior and tool warming, requiring maintenance today.",False,1,5650.678873062134,1377,1171
gemini_3_5_flash__semantic,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",2,W3,MEDIUM,0.76,[gemini-3.5-flash] Coolant flow sensor W3 experiencing intermittent stop-start fluctuations requiring maintenance today.,False,1,6417.6905155181885,1377,1326
gemini_3_5_flash__semantic,A11-original,catastrophic bearing failure on Machine 1,0,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected.,False,1,3716.3708209991455,1371,681
gemini_3_5_flash__semantic,A11-original,catastrophic bearing failure on Machine 1,1,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected.,False,1,3853.466749191284,1371,681
gemini_3_5_flash__semantic,A11-original,catastrophic bearing failure on Machine 1,2,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected.,False,1,3807.957649230957,1371,681
gemini_3_5_flash__semantic,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",0,Xs2,HIGH,0.96,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure with metal-on-metal grinding.,False,1,3763.533353805542,1385,630
gemini_3_5_flash__semantic,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",1,Xs2,HIGH,0.96,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure with metal-on-metal grinding.,False,1,3745.6119060516357,1385,630
gemini_3_5_flash__semantic,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",2,Xs2,HIGH,0.96,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure with metal-on-metal grinding.,False,1,3804.722785949707,1385,630
gemini_3_5_flash__semantic,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",0,Xs2,HIGH,0.97,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure with structural disintegration.,False,1,3915.2133464813232,1387,734
gemini_3_5_flash__semantic,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",1,Xs2,HIGH,0.97,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure with structural disintegration.,False,1,3958.946943283081,1387,734
gemini_3_5_flash__semantic,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",2,Xs2,HIGH,0.97,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure with structural disintegration.,False,1,3946.8002319335938,1387,734
gemini_3_5_flash__semantic,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",0,Xs2,HIGH,0.96,"[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — bearing is completely destroyed, immediate shutdown required.",False,1,3785.8493328094482,1381,662
gemini_3_5_flash__semantic,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",1,Xs2,HIGH,0.96,"[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — bearing is completely destroyed, immediate shutdown required.",False,1,3903.350591659546,1381,662
gemini_3_5_flash__semantic,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",2,Xs2,HIGH,0.95,"[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — bearing is completely destroyed, immediate shutdown required.",False,1,3810.861349105835,1381,638
gemini_3_5_flash__semantic,A11-sms,M1 bearing gone. metal on metal. stop it now,0,Xs2,HIGH,0.95,"[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — metal on metal friction detected, immediate shutdown required.",False,1,3502.5222301483154,1376,600
gemini_3_5_flash__semantic,A11-sms,M1 bearing gone. metal on metal. stop it now,1,Xs2,HIGH,0.95,"[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — metal on metal friction detected, immediate shutdown required.",False,1,3620.6092834472656,1376,621
gemini_3_5_flash__semantic,A11-sms,M1 bearing gone. metal on metal. stop it now,2,Xs2,HIGH,0.95,"[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — metal on metal friction detected, immediate shutdown required.",False,1,3593.0800437927246,1376,621
gemini_3_5_flash__semantic,A12-original,complete motor breakdown on Machine 2,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor breakdown and shaft stoppage.,False,1,3716.270923614502,1371,649
gemini_3_5_flash__semantic,A12-original,complete motor breakdown on Machine 2,1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor breakdown and shaft stoppage.,False,1,3645.2066898345947,1371,649
gemini_3_5_flash__semantic,A12-original,complete motor breakdown on Machine 2,2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor breakdown and shaft lock.,False,1,3452.5158405303955,1371,585
gemini_3_5_flash__semantic,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete drive failure and zero rotation.,False,1,3412.8048419952393,1378,611
gemini_3_5_flash__semantic,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and zero rotation.,False,1,2985.8028888702393,1378,505
gemini_3_5_flash__semantic,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and zero rotation.,False,1,2970.346212387085,1378,505
gemini_3_5_flash__semantic,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and shutdown after a sudden mechanical event.,False,1,3301.024913787842,1381,569
gemini_3_5_flash__semantic,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and shutdown after a sudden mechanical event.,False,1,3076.6232013702393,1381,569
gemini_3_5_flash__semantic,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and shutdown after a sudden mechanical event.,False,1,3239.41707611084,1381,580
gemini_3_5_flash__semantic,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and zero rotation.,False,1,3198.7457275390625,1380,535
gemini_3_5_flash__semantic,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and shaft stoppage.,False,1,2995.0132369995117,1380,482
gemini_3_5_flash__semantic,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and shaft stoppage.,False,1,2998.770236968994,1380,482
gemini_3_5_flash__semantic,A12-sms,"M2 motor dead, wont start",0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and failure to start.,False,1,3500.840663909912,1371,621
gemini_3_5_flash__semantic,A12-sms,"M2 motor dead, wont start",1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and failure to start.,False,1,3570.2199935913086,1371,622
gemini_3_5_flash__semantic,A12-sms,"M2 motor dead, wont start",2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor failure and failure to start.,False,1,3607.070207595825,1371,622
gemini_3_5_flash__semantic,A13-original,oil pressure rupture on Machine 3,0,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3605.501890182495,1371,619
gemini_3_5_flash__semantic,A13-original,oil pressure rupture on Machine 3,1,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3713.1032943725586,1371,619
gemini_3_5_flash__semantic,A13-original,oil pressure rupture on Machine 3,2,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3369.2057132720947,1371,619
gemini_3_5_flash__semantic,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",0,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — oil line rupture has caused complete loss of pressure.,False,1,4201.334476470947,1384,771
gemini_3_5_flash__semantic,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",1,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — oil line rupture has caused complete loss of pressure.,False,1,4107.047557830811,1384,765
gemini_3_5_flash__semantic,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",2,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — oil line rupture has caused complete loss of pressure.,False,1,4012.4664306640625,1384,765
gemini_3_5_flash__semantic,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",0,Xs4,HIGH,0.92,[gemini-3.5-flash] Oil pressure sensor Xs4 indicates a critical pressure loss due to a ruptured hose on Machine 3.,False,1,4644.125938415527,1384,926
gemini_3_5_flash__semantic,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",1,Xs4,HIGH,0.92,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — hose rupture has caused complete loss of pressure and pump is running dry.,False,1,4844.771385192871,1384,912
gemini_3_5_flash__semantic,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",2,Xs4,HIGH,0.92,[gemini-3.5-flash] Oil pressure sensor Xs4 indicates a critical pressure loss due to a ruptured hose on Machine 3.,False,1,4571.075677871704,1384,926
gemini_3_5_flash__semantic,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",0,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — oil pipe burst causing immediate loss of pressure.,False,1,3875.4990100860596,1383,675
gemini_3_5_flash__semantic,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",1,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — oil pipe ruptured causing immediate loss of pressure.,False,1,4085.0586891174316,1383,715
gemini_3_5_flash__semantic,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",2,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — oil pipe burst causing immediate loss of pressure.,False,1,3892.258405685425,1383,675
gemini_3_5_flash__semantic,A13-sms,"M3 oil line split, pressure zero, oil everywhere",0,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical due to a split oil line and complete loss of pressure.,False,1,4132.683515548706,1375,743
gemini_3_5_flash__semantic,A13-sms,"M3 oil line split, pressure zero, oil everywhere",1,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — oil line split and pressure lost.,False,1,4024.7976779937744,1375,709
gemini_3_5_flash__semantic,A13-sms,"M3 oil line split, pressure zero, oil everywhere",2,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical due to a split oil line and complete loss of pressure.,False,1,3924.5126247406006,1375,743
gemini_3_5_flash__semantic,A14-original,explosion in Machine 4,0,Xs12,HIGH,0.97,[gemini-3.5-flash] Acoustic sensor Xs12 detected an extreme decibel spike indicating a catastrophic explosion in Machine 4.,False,1,5522.679328918457,1369,1176
gemini_3_5_flash__semantic,A14-original,explosion in Machine 4,1,Xs12,HIGH,0.97,[gemini-3.5-flash] Acoustic sensor Xs12 detected an extreme decibel spike indicating a catastrophic explosion in Machine 4.,False,1,5592.8192138671875,1369,1176
gemini_3_5_flash__semantic,A14-original,explosion in Machine 4,2,Xs12,HIGH,0.97,[gemini-3.5-flash] Acoustic sensor Xs12 detected an extreme decibel spike indicating a catastrophic explosion in Machine 4.,False,1,5973.173379898071,1369,1176
gemini_3_5_flash__semantic,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",0,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic mechanical failure on Machine 4 blew the guard off.,False,1,5760.555028915405,1382,1105
gemini_3_5_flash__semantic,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",1,Xs12,HIGH,0.97,[gemini-3.5-flash] Acoustic sensor Xs12 detected an extreme noise spike indicating a catastrophic mechanical failure on Machine 4.,False,1,5314.179182052612,1382,1127
gemini_3_5_flash__semantic,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",2,Xs12,HIGH,0.97,[gemini-3.5-flash] Acoustic sensor Xs12 detected an extreme noise spike indicating a catastrophic mechanical failure on Machine 4.,False,1,5435.35304069519,1382,1127
gemini_3_5_flash__semantic,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",0,Xs12,HIGH,0.97,[gemini-3.5-flash] Acoustic sensor Xs12 detected an extreme noise spike indicating catastrophic structural failure and housing rupture.,False,1,4473.726511001587,1385,846
gemini_3_5_flash__semantic,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",1,Xs12,HIGH,0.96,[gemini-3.5-flash] Acoustic sensor Xs12 detected an extreme noise spike indicating catastrophic structural failure.,False,1,5189.835071563721,1385,1062
gemini_3_5_flash__semantic,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",2,Xs12,HIGH,0.97,[gemini-3.5-flash] Acoustic sensor Xs12 detected an extreme noise spike indicating catastrophic structural failure and housing rupture.,False,1,4314.054727554321,1385,846
