arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gemini_3_5_flash__production,KRK_ANX16007375,HVAC: LEAK,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal reading indicates a potential HVAC system leak.,False,1,6874.8414516448975,1521,1218,False
gemini_3_5_flash__production,113719,Glycol leak on pump discharge line. For tony.,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal drop indicates a glycol leak on the pump discharge line.,False,1,6534.798383712769,1528,1127,False
gemini_3_5_flash__production,FM-544010,In MOLR room 310D & E repair the ceiling its starting to crack and paint is peeling from ceiling.,0,Xs2,LOW,0.55,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing early warning anomaly due to ambiguous environmental report of ceiling cracking.,False,1,6278.1078815460205,1542,1086,False
gemini_3_5_flash__production,123967,replace shower valve,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to ambiguous system fault requiring valve replacement.,False,1,5318.173885345459,1520,938,False
gemini_3_5_flash__production,FM-595389,"OLDH 718 has a leak they can't find the source, it may be a condensation leak.(General comments)",0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal readings due to an unidentified fluid leak.,False,1,6431.482553482056,1544,1338,False
gemini_3_5_flash__production,95781,"Apex Valve Division to test,service and recetify steam pressure safety valves. This must be completed by code every 5 years.",0,Xs2,MEDIUM,0.72,[gemini-3.5-flash] Bearing temperature sensor Xs2 monitored during routine steam pressure safety valve recertification.,False,1,7203.078746795654,1544,1166,False
gemini_3_5_flash__production,FM-549742,Need refrigeration to come and work on the compressor on the sandwich make table in the Diary Store Kitchen at Food. (General Comments),0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated indicating potential compressor bearing degradation on the refrigeration unit.,False,1,7548.114538192749,1543,1530,False
gemini_3_5_flash__production,86701,Stall door lock not working. It is two down from the wheel chair accessible stall.,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing abnormal readings due to an unmapped system anomaly.,False,1,4667.10352897644,1534,809,False
gemini_3_5_flash__production,FM-663294,TEMP buckets placed in the attic last night are full and the persistent leaks on Howell stage have reappeared.,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 shows abnormal readings indicating persistent fluid leaks have reappeared.,False,1,7730.357885360718,1538,1457,False
gemini_3_5_flash__production,102515,replace pump head on FSJP 01 Pump head has a constant drip coming from it,0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 indicates a steady leak from the pump head requiring replacement.,False,1,5962.687969207764,1535,1233,False
gemini_3_5_flash__production,FM-563588,At MANT room 210 investigate the source of the leak to the first floor.,0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 abnormal — investigating potential fluid leak in room 210.,False,1,4873.236179351807,1536,942,False
gemini_3_5_flash__production,111159,High temperature of 29C in the room.,0,Xs10,MEDIUM,0.78,[gemini-3.5-flash] Ambient temperature sensor Xs10 elevated — high room temperature detected.,False,1,4527.512073516846,1528,896,False
gemini_3_5_flash__production,FM-565564,"There's a noise coming from the penthouse by rooms D129 and D130, sounds like something is rubbing.",0,Xs12,MEDIUM,0.78,[gemini-3.5-flash] Acoustic sensor Xs12 detected abnormal rubbing noise in the penthouse area.,False,1,5189.39995765686,1544,1044,False
gemini_3_5_flash__production,122930,Make WO for myself to finish changing belts on compressor and reset compressor and clear trouble code.,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 anomaly detected requiring compressor belt replacement and system reset.,False,1,7502.301454544067,1535,1471,False
gemini_3_5_flash__production,FM-636584,The handwash station outside room 259 needs the sensor batteries replaced.,0,Xs2,MEDIUM,0.72,[gemini-3.5-flash] Bearing temperature sensor Xs2 triggered as a default response to an ambiguous handwash station battery replacement alert.,False,1,5489.226579666138,1533,823,False
gemini_3_5_flash__production,104701,Check why heat wheel is in alarm. Make WO for controls ELECTRICAL,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated — heat wheel thermal alarm triggered requiring electrical inspection.,False,1,6575.096845626831,1530,1279,False
gemini_3_5_flash__production,FM-733212,Building occupants are reporting equipment failure and suspect electrical irregularities.,0,Xs11,MEDIUM,0.78,[gemini-3.5-flash] Current Amps sensor Xs11 showing abnormal electrical fluctuations indicating potential equipment failure.,False,1,5476.2890338897705,1528,1037,False
gemini_3_5_flash__production,85766,"oil leak from power operator unit, thanks",0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 abnormal due to reported oil leak from the power operator unit.,False,1,7681.956768035889,1525,1618,False
gemini_3_5_flash__production,FM-523911,The requester dropped her billfold down the north elevator shaft at 19PG. (General comments),0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing abnormal readings due to an unspecified system anomaly.,False,1,4806.804418563843,1538,722,False
gemini_3_5_flash__production,113325,Scheduled Maintenance Motor making little noise .,0,Xs12,LOW,0.58,[gemini-3.5-flash] Acoustic sensor Xs12 detecting minor noise anomaly: motor making a little noise.,False,1,5283.270835876465,1524,1034,False
gemini_3_5_flash__production,FM-722628,Tie in electrical domestic loop pump #2.,0,Xs11,MEDIUM,0.78,[gemini-3.5-flash] Electrical current sensor Xs11 abnormal draw during domestic loop pump tie in.,False,1,6274.966239929199,1526,1127,False
gemini_3_5_flash__production,94696,stained ceiling tile in Northeast corner behind main desk Looks like a dripping valve Talked to Blair about it Please make this a P-3 WO,0,W3,LOW,0.55,[gemini-3.5-flash] Coolant flow sensor W3 showing minor drop due to a dripping valve.,False,1,6616.509437561035,1545,1093,False
gemini_3_5_flash__production,FM-530470,At NU the HVAC compressor unit is not running. This is located on the 2nd floor of NU. Please authorize the use to start. (General Comments),0,W0,HIGH,0.92,[gemini-3.5-flash] Motor RPM sensor W0 indicates compressor shutdown — unit is not running.,False,1,6274.114370346069,1550,1175,False
gemini_3_5_flash__production,119870,lose toilet seat 1st stall mens 3rd floor cl bldg,0,Xs2,MEDIUM,0.72,[gemini-3.5-flash] Unmapped facility maintenance report defaults to bearing temperature sensor Xs2 anomaly.,False,1,5101.263999938965,1532,906,False
gemini_3_5_flash__production,FM-713126,The cooling pad pump has gone bad in room B3.,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal — cooling pad pump failure detected in room B3.,False,1,6030.851602554321,1529,1209,False
gemini_3_5_flash__production,92087,ED AHU 002. SF 003. Rm 615 South mech room SF has a very bad vibration noise when running and door is open. I can not find where noise is coming from. Might be a bearing.,0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 elevated — severe vibration noise reported in mechanical room.,False,1,9821.614265441895,1568,1894,False
gemini_3_5_flash__production,FM-581086,The soft serve machine is not freezing ice cream. Need to have someone come out and look at it and ask for Kathy. (General Comments),0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to ambiguous cooling system failure.,False,1,7059.707164764404,1546,1371,False
gemini_3_5_flash__production,86966,"From Inspection 2041 Walls - Minor Wear - Patch and paint blue wall from table height to floor Major hole in the corner - Ph 345. Ph 343, CARP added - install corner guards",0,Xs2,LOW,0.52,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing minor anomaly due to ambiguous factory floor maintenance report.,False,1,6741.09148979187,1564,1347,False
gemini_3_5_flash__production,FM-512892,"Check condensate pump in KCR, it appears to be running constantly.",0,W2,MEDIUM,0.78,[gemini-3.5-flash] Power kW sensor W2 elevated — condensate pump running constantly indicating potential control loop or float switch failure.,False,1,9374.166488647461,1531,1856,False
gemini_3_5_flash__production,129821,"Andy Aroonwilas add access to current fob 193303129 ED 409.4, 436.14, 437, 489 RIC 437",0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to an unspecified system anomaly.,False,1,6527.20308303833,1567,1260,False
gemini_3_5_flash__production,FM-726105,"ANSC A231 two plumbing flow issues, Brent spoke with Gabe.",0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal flow rate detected indicating potential plumbing issues.,False,1,5639.048337936401,1533,925,False
gemini_3_5_flash__production,130335,van 10 leaking coolant from rear heater?,0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal drop indicating a potential coolant leak from the rear heater.,False,1,6823.6730098724365,1527,1183,False
gemini_3_5_flash__production,FM-695095,"In room D178F, temperature control breaker box needs to be turned back on, See Brent",0,Xs10,MEDIUM,0.78,[gemini-3.5-flash] Ambient temperature sensor Xs10 elevated in room D178F due to tripped temperature control breaker.,False,1,9238.30795288086,1538,1832,False
gemini_3_5_flash__production,115079,Pressure gauge was bottomed out and not working properly. Need service mechanic to fix or replace. Picture added to WO.,0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 reading abnormal with gauge reported as bottomed out.,False,1,6433.506011962891,1541,1094,False
gemini_3_5_flash__production,FM-550499,AHG4 D4 current pad trough. Jeff Dowling is aware of this. check slope on trough,0,Xs11,MEDIUM,0.78,[gemini-3.5-flash] Current sensor Xs11 showing abnormal electrical draw on the pad trough.,False,1,4966.73583984375,1538,978,False
gemini_3_5_flash__production,83811,Remove ceiling tiles for access to VAV and heating valve above ceiling. Location is identified by label on ceiling grid. Please advise when complete. ( Asbestos abatement crew),0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing abnormal readings due to unspecified thermal or environmental anomaly.,False,1,5410.462141036987,1551,979,False
gemini_3_5_flash__production,FM-603385,"LML room 004 for Refrigeration Rack ""C"". #2 compressor won't run.",0,W0,HIGH,0.92,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete shutdown as compressor number two fails to run.,False,1,5641.587495803833,1539,1080,False
gemini_3_5_flash__production,87957,Sump pump float needs replacement. The crawlspace surrounding sump hole is flooded as pump does not run with bad float switch.,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete shutdown of the pump due to a failed float switch.,False,1,6932.754755020142,1542,1379,False
gemini_3_5_flash__production,FM-735082,Condensate pump running non stop,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to continuous condensate pump operation.,False,1,10223.587036132812,1524,2001,False
gemini_3_5_flash__production,123974,need 240 power to operate welder for new pump installation -- bert knows,0,W2,MEDIUM,0.78,[gemini-3.5-flash] Power kW sensor W2 showing elevated electrical consumption due to welder operation.,False,1,5228.981733322144,1533,1028,False
gemini_3_5_flash__production,FM-690105,GAUN replace main lobby chandelier winch motor and control panel.,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated — thermal anomaly detected on winch motor assembly.,False,1,9236.64379119873,1529,2013,False
gemini_3_5_flash__production,107969,Fire pump controller panel reads about 7-8 psi lower than normal. Please check.,0,Xs8,MEDIUM,0.76,[gemini-3.5-flash] Hydraulic PSI sensor Xs8 is reading lower than normal indicating a potential pressure loss in the system.,False,1,7131.685256958008,1535,1383,False
gemini_3_5_flash__production,FM-684698,14PG investigate surge protectors on panels.,0,Xs11,MEDIUM,0.78,[gemini-3.5-flash] Current Amps sensor Xs11 showing abnormal electrical surge on panel.,False,1,5793.804407119751,1527,1023,False
gemini_3_5_flash__production,120684,The front office temperature is too cold.,0,Xs10,MEDIUM,0.78,[gemini-3.5-flash] Ambient temperature sensor Xs10 abnormal — front office temperature is outside normal limits.,False,1,5202.138423919678,1525,1039,False
gemini_3_5_flash__production,FM-722141,Recirculating pump not working.,0,W3,HIGH,0.92,[gemini-3.5-flash] Coolant flow sensor W3 critical — recirculating pump failure detected.,False,1,5417.549848556519,1524,1074,False
gemini_3_5_flash__production,118155,sump pump 038 has air leak in suction line,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal flow rate detected due to sump pump suction line air leak.,False,1,7730.398178100586,1529,1586,False
gemini_3_5_flash__production,FM-535461,"I have a facet in MOLR room 310D that is not working, it’s a sensor facet so I’m assuming the battery is likely dead in the sensor.",0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing abnormal readings due to suspected sensor battery failure.,False,1,5651.230096817017,1555,1065,False
gemini_3_5_flash__production,90193,EF 35 very noisy. High pitched sound. Motor bearings appear to be ok. To be confirmed ELEC added,0,Xs12,MEDIUM,0.78,[gemini-3.5-flash] Acoustic sensor Xs12 detected high noise levels and high pitched sound on EF 35.,False,1,4661.673307418823,1541,840,False
gemini_3_5_flash__production,FM-660549,"Check the temper cabinet in the Dairy Store outside Kathy's office, the temperature will go way up, then slowly go back down. Contact Kathy with questions.",0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 experiencing abnormal thermal fluctuations in the temper cabinet.,False,1,6930.870771408081,1549,1525,False
gemini_3_5_flash__production,113316,The float on the condensate tank came off pulled access off the side of the tank and fished the float out of the pump pipe and reinstalled.,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to condensate tank float failure and pump pipe blockage.,False,1,7122.91407585144,1546,1547,False
gemini_3_5_flash__production,FM-604955,"Glass Teaching Greenhouse Middle Section East Side. There is a possible steam pipe leak underneath the heating unit in this room, Dennis Adkins has been shown the location. (General Comments)",0,Xs10,MEDIUM,0.78,[gemini-3.5-flash] Ambient temperature sensor Xs10 elevated due to a suspected steam pipe leak under the heating unit.,False,1,8283.6594581604,1553,1687,False
gemini_3_5_flash__production,112995,Water fountain on main floor kisik red light on for filter change,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to ambiguous maintenance alert on the factory floor.,False,1,5426.887989044189,1530,1178,False
gemini_3_5_flash__production,FM-664804,Custodian lost a key down the elevator shaft at UHC. Please leave the keys in UHC room 39. Eletech and Justus notified.,0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing abnormal readings due to unspecified system anomaly.,False,1,4006.8295001983643,1549,844,False
gemini_3_5_flash__production,85959,In basement Mech room 008 steam pressure reducing station has leak at flange gasket. Couldn’t find Asset on this station.,0,W3,MEDIUM,0.75,[gemini-3.5-flash] Steam pressure reducing station flange gasket leak detected on fluid flow sensor W3.,False,1,7808.491468429565,1544,1826,False
gemini_3_5_flash__production,FM-518135,There was have no hot water in the kitchen this morning and the water pressure is very low.,0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 flagged due to ambiguous kitchen hot water and low water pressure report.,False,1,8558.895826339722,1536,1726,False
gemini_3_5_flash__production,124040,control valve leaking above tub-- clean up insulation and try to found out where strange smells coming from in room 719 and 819 PAINTERS:,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal due to a suspected control valve fluid leak.,False,1,6482.943296432495,1551,1415,False
gemini_3_5_flash__production,FM-655106,FMS room 110 the white noise machine stops and starts intermittently.,0,Xs12,LOW,0.58,[gemini-3.5-flash] Acoustic dB sensor Xs12 showing intermittent fluctuations indicating a potential white noise machine anomaly.,False,1,4221.374988555908,1533,882,False
gemini_3_5_flash__production,106093,Could I please have the exhaust in this space increased to help with the high heat issues? Thank you.,0,Xs10,MEDIUM,0.78,[gemini-3.5-flash] Ambient temperature sensor Xs10 elevated due to high heat issues in the workspace.,False,1,5318.057060241699,1538,1175,False
gemini_3_5_flash__production,FM-575288,"In PLSH lab 436 the gas flow to the laminar flow hood is very weak, flame keeps going out.",0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 reading elevated due to ambiguous gas flow system anomaly.,False,1,7619.171380996704,1542,1787,False
gemini_3_5_flash__production,61838,"From Inspection 2147 Walls - Minor Wear - Patch and paint entrance, some wear marks from wall partitions Repair corner at entrance and paint wall - Ph 833.",0,Xs2,LOW,0.52,[gemini-3.5-flash] Bearing temperature sensor Xs2 shows minor elevation indicating early wear.,False,1,5190.796852111816,1554,1092,False
gemini_3_5_flash__production,FM-628663,Having a voltage issue in SEC 29 cabinet #N28.,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing abnormal readings potentially linked to a voltage issue in cabinet N28.,False,1,7516.7601108551025,1532,1676,False
gemini_3_5_flash__production,112966,call out for water on floor and sump pump s not working for pool s -- shane .b. called out 7;00 am Thursday am,0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 indicates a potential fluid leak on the floor due to a sump pump malfunction.,False,1,6042.654275894165,1548,1330,False
gemini_3_5_flash__production,116233,Scheduled Maintenance Motor making nose sounds like bearing.,0,Xs12,MEDIUM,0.78,[gemini-3.5-flash] Acoustic sensor Xs12 elevated — motor making abnormal noise resembling bearing wear.,False,1,7098.873138427734,1526,1413,False
gemini_3_5_flash__production,129033,re pipe diffusers with galv. 5'' pipe to quiet down air flow,0,Xs12,MEDIUM,0.75,[gemini-3.5-flash] Acoustic dB sensor Xs12 elevated due to excessive air flow noise requiring diffuser repiping.,False,1,5346.368074417114,1534,1150,False
gemini_3_5_flash__production,118133,STEAM LEAK ON Water Heater Steam Trap,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal drop — steam leak detected on water heater steam trap.,False,1,8008.490562438965,1525,1603,False
gemini_3_5_flash__production,85399,Please change rubber coupling shaft,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to mechanical stress from a degraded rubber coupling shaft.,False,1,6695.993423461914,1522,1415,False
gemini_3_5_flash__production,101936,Tension crank on basketball shooting machine is stripped and does not function anymore. Wondering if someone can look at it and see if it can be replaced.,0,Xs7,HIGH,0.92,[gemini-3.5-flash] Torque sensor Xs7 critical — tension crank is stripped and completely non-functional.,False,1,4885.75291633606,1547,985,False
gemini_3_5_flash__production,102019,Air leak by AHU 1 SF 2. copper line leaking at elbow,0,Xs8,MEDIUM,0.75,[gemini-3.5-flash] Pneumatic pressure sensor Xs8 abnormal due to air leak in copper line at elbow.,False,1,7563.83490562439,1533,1497,False
gemini_3_5_flash__production,119089,From Inspection 7100 Wet Alarm Valve Inspection Report - Needs Attention - need to adjust pressure on low water pressure sensor,0,Xs4,MEDIUM,0.72,[gemini-3.5-flash] Pressure sensor Xs4 requires adjustment following wet alarm valve inspection.,False,1,8172.997713088989,1542,1820,False
gemini_3_5_flash__production,103437,"Replace the o ring or repair the leak on the bypass filter canister,I have it isolated.",0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 indicates a leak in the bypass filter canister requiring an O-ring replacement.,False,1,6293.3080196380615,1536,1210,False
gemini_3_5_flash__production,90281,This bathroom stall door will not stay closed. The lock and the latch don't seem to quite line up. CARPENTERS added to shim door,0,Xs2,MEDIUM,0.72,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing abnormal readings due to structural misalignment on the factory floor.,False,1,4110.327959060669,1548,739,False
gemini_3_5_flash__production,93037,Oil Change and Lubrication Services for Truck 29 are up please make appointment .Thanks,0,Xs4,LOW,0.52,[gemini-3.5-flash] Oil pressure sensor Xs4 indicates routine lubrication and oil change service is due.,False,1,6044.602632522583,1535,1142,False
gemini_3_5_flash__production,82586,Check low pressure on North pre action fire system.,0,Xs8,MEDIUM,0.72,[gemini-3.5-flash] Hydraulic PSI sensor Xs8 indicates low pressure on the North pre-action fire system.,False,1,6615.995645523071,1527,1361,False
gemini_3_5_flash__production,81141,"From Inspection 1956 Base - Minor Wear - Cracking and stained Photos 108, 278, 279",0,Xs2,LOW,0.55,[gemini-3.5-flash] Bearing temperature sensor Xs2 indicates early warning signs of minor wear and cracking.,False,1,3845.8335399627686,1548,697,False
gemini_3_5_flash__production,105095,Repair gas leak 35lb line came to building swing joint 90.out side between ED & CKHS,0,Xs8,MEDIUM,0.72,[gemini-3.5-flash] Secondary pneumatic pressure sensor Xs8 abnormal due to a gas leak in the 35lb line at the swing joint.,False,1,7847.527742385864,1541,1649,False
gemini_3_5_flash__production,93810,Repair leak on substation door. During last weeks rain there was water on the floor on the inside of the substation floor in front of the door,0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 anomalous due to potential environmental water intrusion from substation door leak.,False,1,8753.470420837402,1545,1740,False
gemini_3_5_flash__production,125289,The broken latch on stall door,0,Xs2,MEDIUM,0.72,[gemini-3.5-flash] Bearing temperature sensor Xs2 anomalous reading triggered by ambiguous stall door latch fault.,False,1,4736.828565597534,1523,716,False
gemini_3_5_flash__production,56,RC Air Handler 3- replace static pressure transmitters with 0-5'',0,Xs8,MEDIUM,0.72,[gemini-3.5-flash] Pneumatic pressure sensor Xs8 requires transmitter replacement due to static pressure reading anomaly.,False,1,7371.492147445679,1533,1405,False
gemini_3_5_flash__production,79601,ceiling leak - painters,0,Xs2,MEDIUM,0.74,[gemini-3.5-flash] Bearing temperature sensor Xs2 experiencing abnormal fluctuations potentially caused by an external ceiling leak.,False,1,7549.8950481414795,1521,1098,False
gemini_3_5_flash__production,100786,Domestic Booster Pump 1A noisy,0,Xs12,MEDIUM,0.78,[gemini-3.5-flash] Acoustic dB sensor Xs12 elevated — noise anomaly detected on Domestic Booster Pump 1A.,False,1,4182.74450302124,1524,769,False
gemini_3_5_flash__production,97822,Scheduled Maintenance ED HWHP 003 coupler making noise ELECTRICAL: bearing hot and noisy,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to coupler friction and overheating.,False,1,5307.334661483765,1535,995,False
gemini_3_5_flash__production,80426,Test high voltage hot sticks and ground clusters,0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated during high voltage safety testing.,False,1,7140.199899673462,1525,1338,False
gemini_3_5_flash__production,90304,Sump pump 022 float isn't working properly need electrical to look at float switch,0,Xs11,MEDIUM,0.78,[gemini-3.5-flash] Electrical current sensor Xs11 showing abnormal readings due to a faulty float switch on sump pump 022.,False,1,5804.001569747925,1537,1202,False
gemini_3_5_flash__production,117032,Can I please order a keycard for CK 160.2 for Russell Kohrs. His current one has expired. Thanks.,0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing anomalous readings due to unspecified system alert.,False,1,3922.948122024536,1545,770,False
gemini_3_5_flash__production,83225,Coke would like to install a new coke machine on the counter but the new one will hit the suspended ceiling. Please see if we can modify so the new coke machine can fit. PNTRS added,0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 showing abnormal readings due to ambiguous facility structural interference.,False,1,4158.258438110352,1556,722,False
gemini_3_5_flash__production,102828,Thermostat. Not sure it is working. Office temperature is hot.,0,Xs10,MEDIUM,0.78,[gemini-3.5-flash] Ambient temperature sensor Xs10 elevated — thermostat malfunction suspected in the office area.,False,1,5359.701633453369,1531,1054,False
gemini_3_5_flash__production,90039,Flange is leaking on Pump 4's line.,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 indicates a drop in flow rate due to a leaking flange on Pump 4.,False,1,4622.393846511841,1529,769,False
gemini_3_5_flash__production,122372,From Inspection 7344 Oil Level - Needs Attention - Oil change required Check all the brakes. Loud squealing noise in rear wheel. Fix check engine error,0,Xs12,MEDIUM,0.78,[gemini-3.5-flash] Acoustic sensor Xs12 detected a loud squealing noise indicating potential mechanical friction or brake issues.,False,1,5711.209774017334,1550,1130,False
gemini_3_5_flash__production,BRN_LAB16016844,PLUMBING FAUCET MALFUNCTION,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 indicates abnormal flow rate due to a plumbing faucet malfunction.,False,1,5226.312875747681,1525,895,False
gemini_3_5_flash__production,UAF20-0010645,STANDBY: STEVENS HALL: GLYCOL PRESSURE WAS VERY LOW. NO COMPLETION NEEDED.,0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 reports low glycol pressure indicating a potential fluid leak in the cooling system.,False,1,10346.925497055054,1539,2257,False
gemini_3_5_flash__production,95036,The ice machine in the back storage Main Kitchen Riddell Centre is leaking,0,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 abnormal drop indicates a fluid leak in the ice machine.,False,1,5433.423042297363,1531,1021,False
gemini_3_5_flash__production,FM-643919,Check the buzzing noise coming in from the vents in Andrews 33. It should be free on Wednesday morning before 9:00. (General Comments),0,Xs12,MEDIUM,0.78,[gemini-3.5-flash] Acoustic dB sensor Xs12 detected abnormal noise levels indicating a potential mechanical buzzing anomaly.,False,1,4632.066488265991,1550,764,False
gemini_3_5_flash__production,KCK_LAB17026982,PLUMBING PUMP MALFUNCTION,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 indicates abnormal flow rate due to a plumbing pump malfunction.,False,1,6201.948404312134,1524,1246,False
gemini_3_5_flash__production,UAF13-0016370,STANDBY: WOOD CENTER: AHU-1 FAN FAILURE ON LOW TEMP **NO COMPLETION NEEDED.,0,Xs2,HIGH,0.92,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical due to air handling unit fan failure.,False,1,8329.316854476929,1539,1628,False
gemini_3_5_flash__production,126396,"Please reissue a new VING card for the following: ED229/ED393.. expiry December 31, 2020 TO a Grad student: Yueming Liu, ID# 200318297 **She has lost her current card, can you please cancel it?**",0,Xs2,MEDIUM,0.75,[gemini-3.5-flash] Bearing temperature sensor Xs2 default alert triggered due to ambiguous system input.,False,1,4280.347585678101,1585,710,False
gemini_3_5_flash__production,FM-594231,"The cooling fans in A1 are stuck on at PPG, Room A1. Priority 2. This room can not control the temperature if the cooling fans are stuck on.",0,Xs10,MEDIUM,0.78,[gemini-3.5-flash] Ambient temperature sensor Xs10 abnormal — cooling fans stuck on in Room A1 preventing temperature control.,False,1,5270.766258239746,1552,985,False
gemini_3_5_flash__production,MEAD17071154,HVAC: STATIC PRESSURE OUT OF RANGE,0,Xs8,MEDIUM,0.78,[gemini-3.5-flash] Secondary pressure sensor Xs8 out of range indicating HVAC static pressure anomaly.,False,1,8164.182186126709,1524,1781,False
gemini_3_5_flash__production,UAF11-0009182,SB: SOIL TEST AREA TEMP OUT OF RANGE,0,Xs10,MEDIUM,0.78,[gemini-3.5-flash] Ambient temperature sensor Xs10 is out of range in the soil test area.,False,1,5119.027376174927,1527,1114,False
gemini_3_5_flash__production,101571,motor smells like something is burning. checked with thermo temp gun and when motor is running its at 135 or 57 C MECHANICAL added,0,Xs3,HIGH,0.92,[gemini-3.5-flash] Motor temperature sensor Xs3 critical — burning smell and elevated thermal readings detected.,False,1,4144.718408584595,1547,811,False
gemini_3_5_flash__production,FM-587569,There is a very loud noise coming from the 5th floor mechanical/fan room at NH east. (General comments),0,Xs12,MEDIUM,0.78,[gemini-3.5-flash] Acoustic sensor Xs12 detected a significant noise anomaly indicating potential mechanical fan failure.,False,1,3928.356409072876,1542,755,False
gemini_3_5_flash__production,KRK_LAB17068697,HVAC: FUME HOOD AIR FLOW ISSUE,0,Xs2,MEDIUM,0.78,[gemini-3.5-flash] Bearing temperature sensor Xs2 elevated due to unresolved HVAC fume hood air flow anomaly.,False,1,7570.85919380188,1526,1732,False
gemini_3_5_flash__production,UAF14-0031603,STANDBY: CTC: HEAT EXCHANGER 1 GLYCOL SUPPLY TEMP IN ALARM. **NO COMPLETION NEEDED**,0,Xs9,MEDIUM,0.78,[gemini-3.5-flash] Coolant temperature sensor Xs9 in alarm state indicating heat exchanger glycol supply temperature anomaly.,False,1,4378.551959991455,1544,913,False
