arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
qwen3_8_27b__production,T03-typo25-v2,subtpe pressure creep on Machine 3,1,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a slight upward creep indicating early lubrication system drift.,False,1,432.4033260345459,1720.0,92.0
qwen3_8_27b__production,T03-typo25-v2,subtpe pressure creep on Machine 3,2,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a slight upward creep indicating early lubrication system drift.,False,1,430.8149814605713,1720.0,92.0
qwen3_8_27b__production,T03-typo25-v3,subtlpe pressure creep on Machine 3,0,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system degradation.,False,1,420.8071231842041,1721.0,91.0
qwen3_8_27b__production,T03-typo25-v3,subtlpe pressure creep on Machine 3,1,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system degradation.,False,1,453.3872604370117,1721.0,91.0
qwen3_8_27b__production,T03-typo25-v3,subtlpe pressure creep on Machine 3,2,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system degradation.,False,1,453.9294242858887,1721.0,91.0
qwen3_8_27b__production,T03-typo50-v1,szubtle pressure creeo on Machine 3,0,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system drift.,False,1,427.0358085632324,1722.0,91.0
qwen3_8_27b__production,T03-typo50-v1,szubtle pressure creeo on Machine 3,1,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system drift.,False,1,492.6931858062744,1722.0,91.0
qwen3_8_27b__production,T03-typo50-v1,szubtle pressure creeo on Machine 3,2,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system drift.,False,1,466.9425487518311,1722.0,91.0
qwen3_8_27b__production,T03-typo50-v2,subtle pressurw rceep on Machine 3,0,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early-stage lubrication system degradation.,False,1,513.0228996276855,1723.0,92.0
qwen3_8_27b__production,T03-typo50-v2,subtle pressurw rceep on Machine 3,1,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early-stage lubrication system degradation.,False,1,510.4215145111084,1723.0,92.0
qwen3_8_27b__production,T03-typo50-v2,subtle pressurw rceep on Machine 3,2,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system degradation.,False,1,515.2440071105957,1723.0,91.0
qwen3_8_27b__production,T03-typo50-v3,eubtle pressure cree on Machine 3,0,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system degradation.,False,1,517.4133777618408,1721.0,91.0
qwen3_8_27b__production,T03-typo50-v3,eubtle pressure cree on Machine 3,1,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system degradation.,False,1,465.3429985046387,1721.0,91.0
qwen3_8_27b__production,T03-typo50-v3,eubtle pressure cree on Machine 3,2,Xs4,LOW,0.52,[qwen3.8-27b] Oil pressure sensor Xs4 showing a subtle creep indicating early lubrication system degradation.,False,1,538.2769107818604,1721.0,91.0
qwen3_8_27b__production,T04-typo25-v1,intermittent vibfation on Machine 4,0,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early imbalance or minor mechanical drift.,False,1,447.59130477905273,1720.0,94.0
qwen3_8_27b__production,T04-typo25-v1,intermittent vibfation on Machine 4,1,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early imbalance or minor mechanical drift.,False,1,486.3748550415039,1720.0,94.0
qwen3_8_27b__production,T04-typo25-v1,intermittent vibfation on Machine 4,2,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early imbalance or minor mechanical drift.,False,1,457.216739654541,1720.0,94.0
qwen3_8_27b__production,T04-typo25-v2,intermittent vibratiopn on Machine 4,0,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,503.13878059387207,1721.0,91.0
qwen3_8_27b__production,T04-typo25-v2,intermittent vibratiopn on Machine 4,1,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,464.0135765075684,1721.0,91.0
qwen3_8_27b__production,T04-typo25-v2,intermittent vibratiopn on Machine 4,2,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,443.10832023620605,1721.0,91.0
qwen3_8_27b__production,T04-typo25-v3,intefmittent vibration on Machine 4,0,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,466.3245677947998,1721.0,91.0
qwen3_8_27b__production,T04-typo25-v3,intefmittent vibration on Machine 4,1,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,441.8871402740479,1721.0,91.0
qwen3_8_27b__production,T04-typo25-v3,intefmittent vibration on Machine 4,2,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,448.4789371490479,1721.0,91.0
qwen3_8_27b__production,T04-typo50-v1,intermittent ibration on Machine 4,0,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,424.062728881836,1719.0,91.0
qwen3_8_27b__production,T04-typo50-v1,intermittent ibration on Machine 4,1,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,417.36888885498047,1719.0,91.0
qwen3_8_27b__production,T04-typo50-v1,intermittent ibration on Machine 4,2,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,461.55524253845215,1719.0,91.0
qwen3_8_27b__production,T04-typo50-v2,intermittnet vibration on Machine 4,0,Xs0,LOW,0.52,[qwen3.8-27b] Intermittent vibration detected on sensor Xs0 indicating early mechanical imbalance or minor misalignment.,False,1,454.0739059448242,1719.0,93.0
qwen3_8_27b__production,T04-typo50-v2,intermittnet vibration on Machine 4,1,Xs0,LOW,0.52,[qwen3.8-27b] Intermittent vibration detected on sensor Xs0 indicating early mechanical imbalance or minor misalignment.,False,1,445.7592964172363,1719.0,93.0
qwen3_8_27b__production,T04-typo50-v2,intermittnet vibration on Machine 4,2,Xs0,LOW,0.52,[qwen3.8-27b] Intermittent vibration detected on sensor Xs0 indicating early mechanical imbalance or minor misalignment.,False,1,432.3246479034424,1719.0,93.0
qwen3_8_27b__production,T04-typo50-v3,intermittent vibraton on Machine 4,0,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,428.8160800933838,1719.0,91.0
qwen3_8_27b__production,T04-typo50-v3,intermittent vibraton on Machine 4,1,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,444.3647861480713,1719.0,91.0
qwen3_8_27b__production,T04-typo50-v3,intermittent vibraton on Machine 4,2,Xs0,LOW,0.52,[qwen3.8-27b] Vibration sensor Xs0 showing intermittent low-level oscillations indicating early mechanical imbalance.,False,1,426.8202781677246,1719.0,91.0
qwen3_8_27b__production,T05-typo25-v1,early sign of coolant fglow drop on Machine 5,0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,426.52320861816406,1724.0,89.0
qwen3_8_27b__production,T05-typo25-v1,early sign of coolant fglow drop on Machine 5,1,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,590.1412963867188,1724.0,89.0
qwen3_8_27b__production,T05-typo25-v1,early sign of coolant fglow drop on Machine 5,2,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,521.888256072998,1724.0,89.0
qwen3_8_27b__production,T05-typo25-v2,early sign of coolant flo drop on Machine 5,0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,418.541431427002,1722.0,89.0
qwen3_8_27b__production,T05-typo25-v2,early sign of coolant flo drop on Machine 5,1,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,412.5745296478272,1722.0,89.0
qwen3_8_27b__production,T05-typo25-v2,early sign of coolant flo drop on Machine 5,2,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,438.2889270782471,1722.0,89.0
qwen3_8_27b__production,T05-typo25-v3,early sign of coolant flwo drop on Machine 5,0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,424.072265625,1723.0,89.0
qwen3_8_27b__production,T05-typo25-v3,early sign of coolant flwo drop on Machine 5,1,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,434.71527099609375,1723.0,89.0
qwen3_8_27b__production,T05-typo25-v3,early sign of coolant flwo drop on Machine 5,2,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential fluid loss.,False,1,460.3695869445801,1723.0,89.0
qwen3_8_27b__production,T05-typo50-v1,earyl sign of coolatn flow drpo on Machine 5,0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,460.94465255737305,1726.0,93.0
qwen3_8_27b__production,T05-typo50-v1,earyl sign of coolatn flow drpo on Machine 5,1,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,547.4853515625,1726.0,93.0
qwen3_8_27b__production,T05-typo50-v1,earyl sign of coolatn flow drpo on Machine 5,2,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,494.258165359497,1726.0,93.0
qwen3_8_27b__production,T05-typo50-v2,earyl sin of coolant flo drop on Machine 5,0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,446.5746879577637,1723.0,93.0
qwen3_8_27b__production,T05-typo50-v2,earyl sin of coolant flo drop on Machine 5,1,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,459.8574638366699,1723.0,93.0
qwen3_8_27b__production,T05-typo50-v2,earyl sin of coolant flo drop on Machine 5,2,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,448.49371910095215,1723.0,93.0
qwen3_8_27b__production,T05-typo50-v3,arly sign of coolajt flow dro on Machine 5,0,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,462.7523422241211,1724.0,93.0
qwen3_8_27b__production,T05-typo50-v3,arly sign of coolajt flow dro on Machine 5,1,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,438.70091438293457,1724.0,93.0
qwen3_8_27b__production,T05-typo50-v3,arly sign of coolajt flow dro on Machine 5,2,W3,LOW,0.52,[qwen3.8-27b] Coolant flow sensor W3 showing a slight early drop indicating potential minor leak or pump inefficiency.,False,1,446.3622570037842,1724.0,93.0
qwen3_8_27b__production,T06-typo25-v1,bearin temperature spike on Machine 1,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a moderate spike indicating potential friction or lubrication issues.,False,1,475.80742835998535,1720.0,90.0
qwen3_8_27b__production,T06-typo25-v1,bearin temperature spike on Machine 1,1,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating friction heat anomaly.,False,1,425.19569396972656,1720.0,91.0
qwen3_8_27b__production,T06-typo25-v1,bearin temperature spike on Machine 1,2,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a moderate spike indicating potential friction or lubrication issues.,False,1,452.6114463806152,1720.0,90.0
qwen3_8_27b__production,T06-typo25-v2,bearing temperature szpike on Machine 1,0,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating friction heat anomaly.,False,1,876.2173652648926,1720.0,87.0
qwen3_8_27b__production,T06-typo25-v2,bearing temperature szpike on Machine 1,1,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating friction heat anomaly.,False,1,450.5076408386231,1720.0,87.0
qwen3_8_27b__production,T06-typo25-v2,bearing temperature szpike on Machine 1,2,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating friction heat anomaly.,False,1,688.9817714691162,1720.0,87.0
qwen3_8_27b__production,T06-typo25-v3,bearijg temperature spike on Machine 1,0,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a moderate spike indicating potential friction or lubrication issues.,False,1,460.8769416809082,1722.0,90.0
qwen3_8_27b__production,T06-typo25-v3,bearijg temperature spike on Machine 1,1,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a moderate spike indicating potential friction or lubrication issues.,False,1,457.7226638793945,1722.0,90.0
qwen3_8_27b__production,T06-typo25-v3,bearijg temperature spike on Machine 1,2,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a moderate spike indicating potential friction or lubrication issues.,False,1,448.7104415893554,1722.0,90.0
qwen3_8_27b__production,T06-typo50-v1,nearing temperatuer spike on Machine 1,0,Xs2,LOW,0.55,[qwen3.8-27b] Bearing temperature sensor Xs2 showing a slight early rise indicating the onset of a thermal spike.,False,1,860.2461814880371,1721.0,94.0
qwen3_8_27b__production,T06-typo50-v1,nearing temperatuer spike on Machine 1,1,Xs2,LOW,0.55,[qwen3.8-27b] Bearing temperature sensor Xs2 showing a slight early rise indicating the onset of a thermal spike.,False,1,502.31075286865234,1721.0,94.0
qwen3_8_27b__production,T06-typo50-v1,nearing temperatuer spike on Machine 1,2,Xs2,LOW,0.55,[qwen3.8-27b] Bearing temperature sensor Xs2 showing a slight early rise indicating the onset of a thermal spike.,False,1,453.1292915344238,1721.0,94.0
qwen3_8_27b__production,T06-typo50-v2,bearing tempdrature spiker on Machine 1,0,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating abnormal friction heat.,False,1,424.7946739196777,1722.0,91.0
qwen3_8_27b__production,T06-typo50-v2,bearing tempdrature spiker on Machine 1,1,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating abnormal friction heat.,False,1,441.3731098175049,1722.0,91.0
qwen3_8_27b__production,T06-typo50-v2,bearing tempdrature spiker on Machine 1,2,Xs2,MEDIUM,0.78,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a sudden spike indicating abnormal friction heat.,False,1,421.5290546417236,1722.0,91.0
qwen3_8_27b__production,T06-typo50-v3,earing temperatrue spike on Machine 1,0,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a moderate spike indicating potential friction heat buildup.,False,1,422.2071170806885,1722.0,88.0
qwen3_8_27b__production,T06-typo50-v3,earing temperatrue spike on Machine 1,1,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a moderate spike indicating potential friction heat buildup.,False,1,486.4046573638916,1722.0,88.0
qwen3_8_27b__production,T06-typo50-v3,earing temperatrue spike on Machine 1,2,Xs2,MEDIUM,0.72,[qwen3.8-27b] Bearing temperature sensor Xs2 detected a moderate spike indicating potential friction heat buildup.,False,1,437.669038772583,1722.0,88.0
qwen3_8_27b__production,T07-typo25-v1,otor temp anomaly on Machine 2,0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,463.2890224456787,1719.0,92.0
qwen3_8_27b__production,T07-typo25-v1,otor temp anomaly on Machine 2,1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,444.0913200378418,1719.0,92.0
qwen3_8_27b__production,T07-typo25-v1,otor temp anomaly on Machine 2,2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,453.9451599121094,1719.0,92.0
qwen3_8_27b__production,T07-typo25-v2,motor temp anhomaly on Machine 2,0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,450.9177207946777,1721.0,92.0
qwen3_8_27b__production,T07-typo25-v2,motor temp anhomaly on Machine 2,1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,426.09477043151855,1721.0,92.0
qwen3_8_27b__production,T07-typo25-v2,motor temp anhomaly on Machine 2,2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,448.6355781555176,1721.0,92.0
qwen3_8_27b__production,T07-typo25-v3,motor tem anomaly on Machine 2,0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,458.2958221435547,1719.0,92.0
qwen3_8_27b__production,T07-typo25-v3,motor tem anomaly on Machine 2,1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,609.9164485931396,1719.0,92.0
qwen3_8_27b__production,T07-typo25-v3,motor tem anomaly on Machine 2,2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,443.99142265319824,1719.0,92.0
qwen3_8_27b__production,T07-typo50-v1,motor tmp aqnomaly on Machine 2,0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 indicates an abnormal thermal rise on Machine 2.,False,1,476.4885902404785,1722.0,91.0
qwen3_8_27b__production,T07-typo50-v1,motor tmp aqnomaly on Machine 2,1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 indicates an abnormal thermal rise on Machine 2.,False,1,434.1704845428467,1722.0,91.0
qwen3_8_27b__production,T07-typo50-v1,motor tmp aqnomaly on Machine 2,2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 indicates an abnormal thermal rise on Machine 2.,False,1,1502.100944519043,1722.0,91.0
qwen3_8_27b__production,T07-typo50-v2,motor tmep anomal on Machine 2,0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal thermal reading indicating potential winding overheating.,False,1,511.1305713653565,1720.0,93.0
qwen3_8_27b__production,T07-typo50-v2,motor tmep anomal on Machine 2,1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal thermal reading indicating potential winding overheating.,False,1,434.17930603027344,1720.0,93.0
qwen3_8_27b__production,T07-typo50-v2,motor tmep anomal on Machine 2,2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal thermal reading indicating potential winding overheating.,False,1,705.2297592163086,1720.0,93.0
qwen3_8_27b__production,T07-typo50-v3,moto tenp anomaly on Machine 2,0,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,421.47350311279297,1720.0,92.0
qwen3_8_27b__production,T07-typo50-v3,moto tenp anomaly on Machine 2,1,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,525.5532264709473,1720.0,92.0
qwen3_8_27b__production,T07-typo50-v3,moto tenp anomaly on Machine 2,2,Xs3,MEDIUM,0.72,[qwen3.8-27b] Motor temperature sensor Xs3 is showing an abnormal elevation indicating potential winding overheating.,False,1,440.3076171875,1720.0,92.0
qwen3_8_27b__production,T08-typo25-v1,iol pressure surge on Machine 3,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,610.1233959197998,1720.0,88.0
qwen3_8_27b__production,T08-typo25-v1,iol pressure surge on Machine 3,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,459.6161842346192,1720.0,88.0
qwen3_8_27b__production,T08-typo25-v1,iol pressure surge on Machine 3,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,432.74855613708496,1720.0,88.0
qwen3_8_27b__production,T08-typo25-v2,oil pressure srge on Machine 3,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly.,False,1,451.95937156677246,1720.0,87.0
qwen3_8_27b__production,T08-typo25-v2,oil pressure srge on Machine 3,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly.,False,1,433.21943283081055,1720.0,87.0
qwen3_8_27b__production,T08-typo25-v2,oil pressure srge on Machine 3,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic anomaly.,False,1,436.9993209838867,1720.0,87.0
qwen3_8_27b__production,T08-typo25-v3,oil pressure surye on Machine 3,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,425.4169464111328,1720.0,88.0
qwen3_8_27b__production,T08-typo25-v3,oil pressure surye on Machine 3,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,439.0442371368408,1720.0,88.0
qwen3_8_27b__production,T08-typo25-v3,oil pressure surye on Machine 3,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,422.15943336486816,1720.0,88.0
qwen3_8_27b__production,T08-typo50-v1,okl pressure sruge on Machine 3,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a surge indicating abnormal hydraulic or lubricant pressure on Machine 3.,False,1,437.4985694885254,1722.0,92.0
qwen3_8_27b__production,T08-typo50-v1,okl pressure sruge on Machine 3,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a surge indicating abnormal hydraulic or lubricant pressure on Machine 3.,False,1,431.8366050720215,1722.0,92.0
qwen3_8_27b__production,T08-typo50-v1,okl pressure sruge on Machine 3,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a surge indicating abnormal hydraulic or lubricant pressure on Machine 3.,False,1,455.4100036621094,1722.0,92.0
qwen3_8_27b__production,T08-typo50-v2,iol pressurte surge on Machine 3,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,415.9436225891113,1722.0,88.0
qwen3_8_27b__production,T08-typo50-v2,iol pressurte surge on Machine 3,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,410.2044105529785,1722.0,88.0
qwen3_8_27b__production,T08-typo50-v2,iol pressurte surge on Machine 3,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,478.49583625793457,1722.0,88.0
qwen3_8_27b__production,T08-typo50-v3,oilo pressure zurge on Machine 3,0,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,573.2290744781494,1721.0,88.0
qwen3_8_27b__production,T08-typo50-v3,oilo pressure zurge on Machine 3,1,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,421.6899871826172,1721.0,88.0
qwen3_8_27b__production,T08-typo50-v3,oilo pressure zurge on Machine 3,2,Xs4,MEDIUM,0.78,[qwen3.8-27b] Oil pressure sensor Xs4 detected a sudden surge indicating a potential hydraulic system anomaly.,False,1,413.6459827423096,1721.0,88.0
qwen3_8_27b__production,T09-typo25-v1,vibraion above normal on Machine 4,0,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,430.9675693511963,1720.0,91.0
qwen3_8_27b__production,T09-typo25-v1,vibraion above normal on Machine 4,1,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,419.4960594177246,1720.0,91.0
qwen3_8_27b__production,T09-typo25-v1,vibraion above normal on Machine 4,2,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,441.0123825073242,1720.0,91.0
qwen3_8_27b__production,T09-typo25-v2,vibration aove normal on Machine 4,0,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,593.040943145752,1720.0,91.0
qwen3_8_27b__production,T09-typo25-v2,vibration aove normal on Machine 4,1,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,426.0365962982178,1720.0,91.0
qwen3_8_27b__production,T09-typo25-v2,vibration aove normal on Machine 4,2,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels on Machine 4.,False,1,424.25537109375,1720.0,91.0
qwen3_8_27b__production,T09-typo25-v3,vibration above normla on Machine 4,0,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,430.54914474487305,1720.0,92.0
qwen3_8_27b__production,T09-typo25-v3,vibration above normla on Machine 4,1,Xs0,MEDIUM,0.72,[qwen3.8-27b] Vibration sensor Xs0 indicates abnormal oscillation levels exceeding the normal operating range.,False,1,419.5749759674072,1720.0,92.0
