arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_3_5_flash__production,T07-typo25-v3,motor tem anomaly on Machine 2,1,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 showing abnormal thermal anomaly on Machine 2.,False,1,3716.85242652893,1524.0,619.0
gemini_3_5_flash__production,T07-typo25-v3,motor tem anomaly on Machine 2,2,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 showing abnormal thermal anomaly on Machine 2.,False,1,4305.736303329468,1524.0,723.0
gemini_3_5_flash__production,T07-typo50-v1,motor tmp aqnomaly on Machine 2,0,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 showing abnormal thermal anomaly on Machine 2.,False,1,3825.17147064209,1526.0,770.0
gemini_3_5_flash__production,T07-typo50-v1,motor tmp aqnomaly on Machine 2,1,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 showing abnormal thermal anomaly on Machine 2.,False,1,3908.279418945313,1526.0,831.0
gemini_3_5_flash__production,T07-typo50-v1,motor tmp aqnomaly on Machine 2,2,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 showing abnormal thermal anomaly on Machine 2.,False,1,3908.4651470184326,1526.0,770.0
gemini_3_5_flash__production,T07-typo50-v2,motor tmep anomal on Machine 2,0,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 detected abnormal thermal anomaly on Machine 2.,False,1,3749.19867515564,1525.0,694.0
gemini_3_5_flash__production,T07-typo50-v2,motor tmep anomal on Machine 2,1,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 showing abnormal thermal readings indicating potential winding overheating.,False,1,3023.525714874268,1525.0,494.0
gemini_3_5_flash__production,T07-typo50-v2,motor tmep anomal on Machine 2,2,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 detected abnormal thermal anomaly on Machine 2.,False,1,3683.474063873291,1525.0,694.0
gemini_3_5_flash__production,T07-typo50-v3,moto tenp anomaly on Machine 2,0,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 anomaly detected on Machine 2.,False,1,3231.4014434814453,1525.0,595.0
gemini_3_5_flash__production,T07-typo50-v3,moto tenp anomaly on Machine 2,1,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 anomaly detected on Machine 2 indicating potential winding overheating.,False,1,3217.289924621582,1525.0,605.0
gemini_3_5_flash__production,T07-typo50-v3,moto tenp anomaly on Machine 2,2,Xs3,MEDIUM,0.78,[gemini-3.5-flash] Motor temperature sensor Xs3 anomaly detected on Machine 2 indicating potential winding overheating.,False,1,3266.708850860596,1525.0,605.0
gemini_3_5_flash__production,T08-typo25-v1,iol pressure surge on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,3067.291736602783,1525.0,607.0
gemini_3_5_flash__production,T08-typo25-v1,iol pressure surge on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 showing sudden surge on Machine 3.,False,1,3244.1766262054443,1525.0,599.0
gemini_3_5_flash__production,T08-typo25-v1,iol pressure surge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,3281.2604904174805,1525.0,607.0
gemini_3_5_flash__production,T08-typo25-v2,oil pressure srge on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3623.82698059082,1525.0,766.0
gemini_3_5_flash__production,T08-typo25-v2,oil pressure srge on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3900.192260742188,1525.0,766.0
gemini_3_5_flash__production,T08-typo25-v2,oil pressure srge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3860.904693603516,1525.0,766.0
gemini_3_5_flash__production,T08-typo25-v3,oil pressure surye on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3314.4044876098637,1525.0,649.0
gemini_3_5_flash__production,T08-typo25-v3,oil pressure surye on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,3499.612808227539,1525.0,674.0
gemini_3_5_flash__production,T08-typo25-v3,oil pressure surye on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,3574.490547180176,1525.0,674.0
gemini_3_5_flash__production,T08-typo50-v1,okl pressure sruge on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,2998.5902309417725,1527.0,481.0
gemini_3_5_flash__production,T08-typo50-v1,okl pressure sruge on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3051.1367321014404,1527.0,481.0
gemini_3_5_flash__production,T08-typo50-v1,okl pressure sruge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3472.409963607788,1527.0,645.0
gemini_3_5_flash__production,T08-typo50-v2,iol pressurte surge on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3457.316398620605,1526.0,633.0
gemini_3_5_flash__production,T08-typo50-v2,iol pressurte surge on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,3592.0250415802,1526.0,686.0
gemini_3_5_flash__production,T08-typo50-v2,iol pressurte surge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected a sudden pressure surge on Machine 3.,False,1,3493.781089782715,1526.0,686.0
gemini_3_5_flash__production,T08-typo50-v3,oilo pressure zurge on Machine 3,0,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3546.480417251587,1526.0,629.0
gemini_3_5_flash__production,T08-typo50-v3,oilo pressure zurge on Machine 3,1,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 showing abnormal surge on Machine 3.,False,1,3160.186767578125,1526.0,569.0
gemini_3_5_flash__production,T08-typo50-v3,oilo pressure zurge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-3.5-flash] Oil pressure sensor Xs4 detected an abnormal pressure surge on Machine 3.,False,1,3462.2132778167725,1526.0,629.0
gemini_3_5_flash__production,T09-typo25-v1,vibraion above normal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated above normal operating limits on Machine 4.,False,1,3677.778959274292,1526.0,681.0
gemini_3_5_flash__production,T09-typo25-v1,vibraion above normal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated above normal operating limits on Machine 4.,False,1,3581.256151199341,1526.0,681.0
gemini_3_5_flash__production,T09-typo25-v1,vibraion above normal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated above normal operating limits on Machine 4.,False,1,4334.991693496704,1526.0,926.0
gemini_3_5_flash__production,T09-typo25-v2,vibration aove normal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated above normal operating levels on Machine 4.,False,1,4678.758144378662,1525.0,997.0
gemini_3_5_flash__production,T09-typo25-v2,vibration aove normal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated above normal operating levels on Machine 4.,False,1,4733.200311660767,1525.0,997.0
gemini_3_5_flash__production,T09-typo25-v2,vibration aove normal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated above normal operating levels on Machine 4.,False,1,4709.717988967896,1525.0,997.0
gemini_3_5_flash__production,T09-typo25-v3,vibration above normla on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 showing elevated readings above normal operating limits on Machine 4.,False,1,4153.037071228027,1525.0,881.0
gemini_3_5_flash__production,T09-typo25-v3,vibration above normla on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 showing elevated readings above normal operating limits on Machine 4.,False,1,4215.543270111084,1525.0,881.0
gemini_3_5_flash__production,T09-typo25-v3,vibration above normla on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration sensor Xs0 showing elevated readings above normal operating limits on Machine 4.,False,1,4288.137912750244,1525.0,881.0
gemini_3_5_flash__production,T09-typo50-v1,vibratioin above normkal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated — mechanical oscillation detected above normal operating limits.,False,1,4254.502296447754,1527.0,856.0
gemini_3_5_flash__production,T09-typo50-v1,vibratioin above normkal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated — mechanical oscillation detected above normal operating limits.,False,1,4290.316104888916,1527.0,856.0
gemini_3_5_flash__production,T09-typo50-v1,vibratioin above normkal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated — mechanical oscillation detected above normal operating limits.,False,1,4268.763542175293,1527.0,856.0
gemini_3_5_flash__production,T09-typo50-v2,vibrtion above normalo on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated — vibration levels above normal operating limits.,False,1,4021.429300308228,1527.0,779.0
gemini_3_5_flash__production,T09-typo50-v2,vibrtion above normalo on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated — vibration levels above normal operating limits.,False,1,4103.619575500488,1527.0,779.0
gemini_3_5_flash__production,T09-typo50-v2,vibrtion above normalo on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 elevated — vibration levels above normal operating limits.,False,1,4180.185317993164,1527.0,779.0
gemini_3_5_flash__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 showing elevated readings above normal operating limits.,False,1,4291.094779968262,1527.0,896.0
gemini_3_5_flash__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 showing elevated readings above normal operating limits.,False,1,4266.618490219116,1527.0,896.0
gemini_3_5_flash__production,T09-typo50-v3,vibration zbove nrmal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-3.5-flash] Vibration X sensor Xs0 showing elevated readings above normal operating limits.,False,1,4598.660230636597,1527.0,974.0
gemini_3_5_flash__production,T10-typo25-v1,coolant flow disuption on Machine 5,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,3852.576732635498,1526.0,799.0
gemini_3_5_flash__production,T10-typo25-v1,coolant flow disuption on Machine 5,1,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,3898.3211517333984,1526.0,799.0
gemini_3_5_flash__production,T10-typo25-v1,coolant flow disuption on Machine 5,2,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,3436.1863136291504,1526.0,653.0
gemini_3_5_flash__production,T10-typo25-v2,coolant flow disrupton on Machine 5,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,3992.816925048828,1525.0,838.0
gemini_3_5_flash__production,T10-typo25-v2,coolant flow disrupton on Machine 5,1,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4026.078939437866,1525.0,838.0
gemini_3_5_flash__production,T10-typo25-v2,coolant flow disrupton on Machine 5,2,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4035.99214553833,1525.0,842.0
gemini_3_5_flash__production,T10-typo25-v3,coolany flow disruption on Machine 5,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4039.88528251648,1525.0,846.0
gemini_3_5_flash__production,T10-typo25-v3,coolany flow disruption on Machine 5,1,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4072.718143463135,1525.0,846.0
gemini_3_5_flash__production,T10-typo25-v3,coolany flow disruption on Machine 5,2,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,3914.615631103516,1525.0,756.0
gemini_3_5_flash__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4349.648237228394,1527.0,869.0
gemini_3_5_flash__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,1,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal disruption detected on Machine 5.,False,1,3942.06166267395,1527.0,725.0
gemini_3_5_flash__production,T10-typo50-v1,coolanjt flow disruptino on Machine 5,2,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 abnormal disruption detected on Machine 5.,False,1,3749.3040561676025,1527.0,725.0
gemini_3_5_flash__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4072.245597839356,1527.0,897.0
gemini_3_5_flash__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,1,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4028.156280517578,1527.0,862.0
gemini_3_5_flash__production,T10-typo50-v2,coolant vlow disruptfion on Machine 5,2,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4043.071508407593,1527.0,897.0
gemini_3_5_flash__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,0,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4820.136785507202,1527.0,996.0
gemini_3_5_flash__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,1,W3,MEDIUM,0.75,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4539.589166641235,1527.0,943.0
gemini_3_5_flash__production,T10-typo50-v3,coolant dlow djsruption on Machine 5,2,W3,MEDIUM,0.78,[gemini-3.5-flash] Coolant flow sensor W3 showing abnormal disruption on Machine 5.,False,1,4760.872602462769,1527.0,996.0
gemini_3_5_flash__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,0,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3074.993133544922,1526.0,545.0
gemini_3_5_flash__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,1,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,2998.304843902588,1526.0,545.0
gemini_3_5_flash__production,T11-typo25-v1,catsatrophic bearing failure on Machine 1,2,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3388.2110118865967,1526.0,651.0
gemini_3_5_flash__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,0,Xs2,HIGH,0.94,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3757.792234420776,1525.0,731.0
gemini_3_5_flash__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,1,Xs2,HIGH,0.94,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3772.0155715942383,1525.0,731.0
gemini_3_5_flash__production,T11-typo25-v2,catastrophic bearig failure on Machine 1,2,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,4253.526449203491,1525.0,835.0
gemini_3_5_flash__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,0,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3586.0397815704346,1525.0,670.0
gemini_3_5_flash__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,1,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3553.109645843506,1525.0,657.0
gemini_3_5_flash__production,T11-typo25-v3,catastrophic bearing failurte on Machine 1,2,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3433.695077896118,1525.0,657.0
gemini_3_5_flash__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,0,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic gearing failure on Machine 1.,False,1,4813.186168670654,1527.0,908.0
gemini_3_5_flash__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,1,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic gearing failure detected on Machine 1.,False,1,4149.78289604187,1527.0,844.0
gemini_3_5_flash__production,T11-typo50-v1,catastrophjic gearing failure on Machine 1,2,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic gearing failure on Machine 1.,False,1,4804.367065429688,1527.0,908.0
gemini_3_5_flash__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,0,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3492.26188659668,1527.0,651.0
gemini_3_5_flash__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,1,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3462.902307510376,1527.0,586.0
gemini_3_5_flash__production,T11-typo50-v2,cayastrophic bearing fgailure on Machine 1,2,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic thermal failure detected on Machine 1.,False,1,3502.9304027557373,1527.0,651.0
gemini_3_5_flash__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,0,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure detected on Machine 1.,False,1,3502.161026000977,1526.0,646.0
gemini_3_5_flash__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,1,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure detected on Machine 1.,False,1,3425.0283241271973,1526.0,649.0
gemini_3_5_flash__production,T11-typo50-v3,catastrophic earing failurer on Machine 1,2,Xs2,HIGH,0.95,[gemini-3.5-flash] Bearing temperature sensor Xs2 critical — catastrophic bearing failure detected on Machine 1.,False,1,3410.349607467652,1526.0,649.0
gemini_3_5_flash__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,4902.151107788086,1526.0,943.0
gemini_3_5_flash__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,4895.318984985352,1526.0,943.0
gemini_3_5_flash__production,T12-typo25-v1,cojplete motor breakdown on Machine 2,2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3389.150619506836,1526.0,642.0
gemini_3_5_flash__production,T12-typo25-v2,omplete motor breakdown on Machine 2,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,4396.1341381073,1525.0,861.0
gemini_3_5_flash__production,T12-typo25-v2,omplete motor breakdown on Machine 2,1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3384.262561798096,1525.0,677.0
gemini_3_5_flash__production,T12-typo25-v2,omplete motor breakdown on Machine 2,2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,4341.095924377441,1525.0,861.0
gemini_3_5_flash__production,T12-typo25-v3,comllete motor breakdown on Machine 2,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor breakdown and drive failure.,False,1,4452.347278594971,1526.0,935.0
gemini_3_5_flash__production,T12-typo25-v3,comllete motor breakdown on Machine 2,1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3515.7840251922607,1526.0,656.0
gemini_3_5_flash__production,T12-typo25-v3,comllete motor breakdown on Machine 2,2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3399.7621536254883,1526.0,656.0
gemini_3_5_flash__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3649.183511734009,1528.0,719.0
gemini_3_5_flash__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3575.3979682922363,1528.0,719.0
gemini_3_5_flash__production,T12-typo50-v1,complete motolr breakdkwn on Machine 2,2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3802.935838699341,1528.0,719.0
gemini_3_5_flash__production,T12-typo50-v2,complete moor breakdonw on Machine 2,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,4017.596244812012,1526.0,770.0
gemini_3_5_flash__production,T12-typo50-v2,complete moor breakdonw on Machine 2,1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor breakdown and shaft stoppage.,False,1,4368.439674377441,1526.0,879.0
gemini_3_5_flash__production,T12-typo50-v2,complete moor breakdonw on Machine 2,2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3949.0251541137695,1526.0,770.0
gemini_3_5_flash__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,0,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 indicates complete motor breakdown and drive failure.,False,1,3649.649620056152,1527.0,743.0
gemini_3_5_flash__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,1,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3514.180421829224,1527.0,635.0
gemini_3_5_flash__production,T12-typo50-v3,cmoplete moror breakdown on Machine 2,2,W0,HIGH,0.95,[gemini-3.5-flash] Motor RPM sensor W0 critical — complete motor breakdown detected on Machine 2.,False,1,3656.996250152588,1527.0,635.0
gemini_3_5_flash__production,T13-typo25-v1,oip pressure rupture on Machine 3,0,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — pressure rupture detected on Machine 3.,False,1,2628.344774246216,1525.0,399.0
gemini_3_5_flash__production,T13-typo25-v1,oip pressure rupture on Machine 3,1,Xs4,HIGH,0.94,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3008.564710617065,1525.0,572.0
gemini_3_5_flash__production,T13-typo25-v1,oip pressure rupture on Machine 3,2,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — pressure rupture detected on Machine 3.,False,1,2649.283170700073,1525.0,399.0
gemini_3_5_flash__production,T13-typo25-v2,oil pressue rupture on Machine 3,0,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3410.727500915528,1525.0,655.0
gemini_3_5_flash__production,T13-typo25-v2,oil pressue rupture on Machine 3,1,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3386.9996070861816,1525.0,655.0
gemini_3_5_flash__production,T13-typo25-v2,oil pressue rupture on Machine 3,2,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3282.758474349976,1525.0,655.0
gemini_3_5_flash__production,T13-typo25-v3,oik pressure rupture on Machine 3,0,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3243.607997894287,1525.0,651.0
gemini_3_5_flash__production,T13-typo25-v3,oik pressure rupture on Machine 3,1,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3376.0247230529785,1525.0,660.0
gemini_3_5_flash__production,T13-typo25-v3,oik pressure rupture on Machine 3,2,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3314.7292137146,1525.0,651.0
gemini_3_5_flash__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,0,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3415.713310241699,1527.0,708.0
gemini_3_5_flash__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,1,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — pressure rupture detected on Machine 3.,False,1,3379.145860671997,1527.0,634.0
gemini_3_5_flash__production,T13-typo50-v1,oil pressuhre rupturew on Machine 3,2,Xs4,HIGH,0.95,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — pressure rupture detected on Machine 3.,False,1,3434.959650039673,1527.0,634.0
gemini_3_5_flash__production,T13-typo50-v2,oilo pressure rutpure on Machine 3,0,Xs4,HIGH,0.94,[gemini-3.5-flash] Oil pressure sensor Xs4 critical — sudden pressure rupture detected on Machine 3.,False,1,3744.401454925537,1526.0,716.0
