strategy,prompt,machine_id,rejected,rejection_reason,sensor_id,severity,spike_value,rul,status,capacity_pct,machine_req,dispatch,rubric_aggregate,rubric_machine_name,rubric_rul,rubric_action,rubric_capacity,rubric_no_hallucination,rubric_notes,latency_ms,repeat,spike_summary,severity_multiplier
minilm_logreg,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,70.07012939453125,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,88.58680725097656,2,"[BASELINE-MINILM_LOGREG] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_logreg,motor temp anomaly on Machine 2,2,False,,Xs2,LOW,0.55,71.01476287841797,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,120.36705017089844,2,"[BASELINE-MINILM_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
minilm_logreg,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,70.1309814453125,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,75.17600059509277,2,"[BASELINE-MINILM_LOGREG] Xs4 fault, severity=MEDIUM, value=0.75.",
minilm_logreg,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,70.92082214355469,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,72.3423957824707,2,"[BASELINE-MINILM_LOGREG] Xs0 fault, severity=MEDIUM, value=0.75.",
minilm_logreg,coolant flow disruption on Machine 5,5,False,,W3,HIGH,0.92,1.1891658306121826,OFFLINE,80.0,18.594,"[Floor Manager] QC & Pack OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 80.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 18.59.",5.0,5.0,5.0,5.0,5.0,5.0,,138.2887363433838,2,"[BASELINE-MINILM_LOGREG] W3 fault, severity=HIGH, value=0.92.",
minilm_logreg,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,60.0,24.792,"[Floor Manager] Metal Press OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 60.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 24.79.",5.0,5.0,5.0,5.0,5.0,5.0,,174.41034317016602,2,"[BASELINE-MINILM_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
minilm_logreg,complete motor breakdown on Machine 2,2,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,40.0,37.188,"[Floor Manager] Paint & Coat OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,64.99862670898438,2,"[BASELINE-MINILM_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
minilm_logreg,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] PCB Line OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,203.36580276489252,2,"[BASELINE-MINILM_LOGREG] Xs4 fault, severity=HIGH, value=0.92.",
minilm_logreg,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,0.0,inf,"[Floor Manager] Final Assembly OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 0.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at inf.",5.0,5.0,5.0,5.0,5.0,5.0,,103.5611629486084,2,"[BASELINE-MINILM_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
minilm_logreg,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,0.0,inf,"[Floor Manager] QC & Pack OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 0.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at inf.",5.0,5.0,5.0,5.0,5.0,5.0,,124.54915046691896,2,"[BASELINE-MINILM_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
minilm_logreg,bearing overheat on metal press,1,False,,Xs2,MEDIUM,0.75,70.32308959960938,ONLINE,20.0,74.375,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.3 cycles — next scheduled inspection on-cycle. Factory at 20.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,126.2671947479248,2,"[BASELINE-MINILM_LOGREG] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_logreg,oil pressure surge on QC line,5,False,,Xs4,MEDIUM,0.75,70.40438842773438,ONLINE,40.0,37.188,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.4 cycles — next scheduled inspection on-cycle. Factory at 40.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,126.45626068115234,2,"[BASELINE-MINILM_LOGREG] Xs4 fault, severity=MEDIUM, value=0.75.",
minilm_logreg,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,40.0,37.188,"[Floor Manager] Paint & Coat OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,181.0052394866944,2,"[BASELINE-MINILM_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
minilm_logreg,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.0042915344238281,2,,
minilm_logreg,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.0154972076416015,2,,
bge_m3_logreg,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,71.0152816772461,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,23465.26050567627,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
bge_m3_logreg,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,71.0062026977539,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,519.8369026184082,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
bge_m3_logreg,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,71.04313659667969,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,510.7088088989258,0,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=LOW, value=0.55.",
bge_m3_logreg,intermittent vibration on Machine 4,4,False,,Xs0,LOW,0.55,71.03863525390625,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,496.0207939147949,0,"[BASELINE-BGE_M3_LOGREG] Xs0 fault, severity=LOW, value=0.55.",
bge_m3_logreg,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,71.03506469726562,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,545.4719066619873,0,"[BASELINE-BGE_M3_LOGREG] W3 fault, severity=LOW, value=0.55.",
bge_m3_logreg,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,70.11730194091797,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,479.3007373809815,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,70.05985260009766,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,489.6361827850342,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,70.31076049804688,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.3 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,574.9795436859131,0,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,70.78107452392578,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.8 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,499.3743896484375,0,"[BASELINE-BGE_M3_LOGREG] Xs0 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,coolant flow disruption on Machine 5,5,False,,W3,MEDIUM,0.75,70.73692321777344,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,557.3935508728027,0,"[BASELINE-BGE_M3_LOGREG] W3 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,80.0,18.594,"[Floor Manager] Metal Press OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 80.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 18.59.",5.0,5.0,5.0,5.0,5.0,5.0,,538.9530658721924,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,complete motor breakdown on Machine 2,2,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,60.0,24.792,"[Floor Manager] Paint & Coat OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 60.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 24.79.",5.0,5.0,5.0,5.0,5.0,5.0,,532.8516960144043,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,1.1891658306121826,OFFLINE,40.0,37.188,"[Floor Manager] PCB Line OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,496.8979358673096,0,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] Final Assembly OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,483.8285446166992,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,0.0,inf,"[Floor Manager] QC & Pack OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 0.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at inf.",5.0,5.0,5.0,5.0,5.0,5.0,,515.8953666687012,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,bearing overheat on metal press,1,False,,Xs2,LOW,0.55,70.95338439941406,ONLINE,20.0,74.375,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 20.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,483.9134216308594,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
bge_m3_logreg,oil pressure surge on QC line,5,False,,Xs4,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] QC & Pack OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,581.3615322113037,0,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] Paint & Coat OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,632.4937343597412,0,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.0047683715820312,0,,
bge_m3_logreg,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.0245571136474609,0,,
bge_m3_logreg,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,70.92101287841797,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,612.6585006713867,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
bge_m3_logreg,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,70.89360809326172,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,531.184196472168,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
bge_m3_logreg,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,70.92442321777344,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,484.5693111419678,1,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=LOW, value=0.55.",
bge_m3_logreg,intermittent vibration on Machine 4,4,False,,Xs0,LOW,0.55,71.04312133789062,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,533.24294090271,1,"[BASELINE-BGE_M3_LOGREG] Xs0 fault, severity=LOW, value=0.55.",
bge_m3_logreg,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,71.03431701660156,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,510.36906242370605,1,"[BASELINE-BGE_M3_LOGREG] W3 fault, severity=LOW, value=0.55.",
bge_m3_logreg,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,70.2411117553711,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.2 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,555.0789833068848,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,70.24921417236328,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.2 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,606.8291664123535,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,70.37407684326172,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.4 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,570.4755783081055,1,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,70.92341613769531,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,494.95458602905273,1,"[BASELINE-BGE_M3_LOGREG] Xs0 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,coolant flow disruption on Machine 5,5,False,,W3,MEDIUM,0.75,70.82522583007812,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.8 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,503.4356117248535,1,"[BASELINE-BGE_M3_LOGREG] W3 fault, severity=MEDIUM, value=0.75.",
bge_m3_logreg,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,80.0,18.594,"[Floor Manager] Metal Press OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 80.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 18.59.",5.0,5.0,5.0,5.0,5.0,5.0,,572.5505352020264,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,complete motor breakdown on Machine 2,2,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,60.0,24.792,"[Floor Manager] Paint & Coat OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 60.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 24.79.",5.0,5.0,5.0,5.0,5.0,5.0,,552.8860092163086,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,1.1891658306121826,OFFLINE,40.0,37.188,"[Floor Manager] PCB Line OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,486.17053031921387,1,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] Final Assembly OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,491.72425270080566,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,0.0,inf,"[Floor Manager] QC & Pack OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 0.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at inf.",5.0,5.0,5.0,5.0,5.0,5.0,,529.2270183563232,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,bearing overheat on metal press,1,False,,Xs2,LOW,0.55,70.96770477294922,ONLINE,20.0,74.375,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 20.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,473.0029106140137,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
bge_m3_logreg,oil pressure surge on QC line,5,False,,Xs4,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] QC & Pack OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,534.5509052276611,1,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,1.1891658306121826,OFFLINE,20.0,74.375,"[Floor Manager] Paint & Coat OFFLINE at RUL 1.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,596.0900783538818,1,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=HIGH, value=0.92.",
bge_m3_logreg,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.0035762786865234,1,,
bge_m3_logreg,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.0133514404296875,1,,
bge_m3_logreg,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,70.875244140625,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,489.4516468048096,2,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
bge_m3_logreg,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,70.98255157470703,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,449.432373046875,2,"[BASELINE-BGE_M3_LOGREG] Xs2 fault, severity=LOW, value=0.55.",
bge_m3_logreg,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,70.9334716796875,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,433.8819980621338,2,"[BASELINE-BGE_M3_LOGREG] Xs4 fault, severity=LOW, value=0.55.",
